Freq_kHz,TS,f_bs
1.00,-61.784797591114256,(0.0008142498378392648+2.7292909535880856e-06j)
2.00,-47.1897047808732,(0.004367475656644971+0.00015807363451620512j)
3.00,-32.926595725706434,(0.021663655964901003+0.006357380238530827j)
4.00,-29.20110090920692,(-0.028465002962747763+0.019791495979276867j)
5.00,-34.90347553902538,(-0.017027483246031136+0.005779239720313562j)
6.00,-40.89883264657683,(-0.00836408605674687+0.003368525984527437j)
7.00,-43.510231869295566,(-0.006365108301564434+0.0020121237186944267j)
8.00,-36.9012691107416,(-0.012156513853155486+0.007505551927159477j)
9.00,-39.21219331785495,(-0.009854098465279706+0.004773479938222027j)
10.00,-44.79305633194311,(-0.004815595113233975+0.003158502924364013j)
11.00,-44.11459281547746,(-0.005303562700390235+0.0032628565285188673j)
12.00,-41.4398083548145,(-0.006568380775300839+0.0053515390931624445j)
13.00,-43.23306678307746,(-0.005555181169908799+0.004079207113828291j)
14.00,-60.470993898101064,(-0.00033203580493582286+0.000887116487573218j)
15.00,-48.23504221199812,(-0.002669062682164522+0.0028089290707616135j)
16.00,-45.53169918981001,(-0.002140370218065731+0.0048371147983139115j)
17.00,-49.16078959253901,(-0.0021329907448427296+0.0027535491861343767j)
18.00,-42.504988355353596,(-0.006415919312253553+0.0038737007912745093j)
19.00,-56.682829956656555,(-3.7856797846605497e-06+0.0014650655363919723j)
20.00,-57.310185179031805,(0.00015395101491361485+0.0013542615429726172j)
21.00,-58.26345077386317,(0.0004658090850538742+0.0011289954150681372j)
22.00,-58.2610708469942,(0.0002425902075141105+0.0011973204940273928j)
23.00,-53.825732394070904,(0.0020334839780064024-9.492016292787111e-05j)
24.00,-53.95165066491562,(0.00200382705960057-0.00010157314531021328j)
25.00,-54.03511177057545,(0.001963931829013988-0.0003032938027894514j)
26.00,-53.538950087650356,(0.0020578760890262045-0.0004382919325256325j)
27.00,-48.973728999273895,(0.0031959410357825864-0.0015657585185375508j)
28.00,-50.50511517125932,(0.002727952708159062-0.0012084255562299527j)
29.00,-58.959365169461734,(0.0010779236412325878-0.00032990978887370147j)
30.00,-51.31948285674255,(0.0023626197159771377-0.001340876244406869j)
31.00,-54.15847097823429,(0.0017015279708550008-0.0009711983197589711j)
