Freq_kHz,TS,f_bs
1.00,-48.641379807302485,(0.0036972623745453606+5.651934407618967e-05j)
2.00,-18.466209296919843,(0.0058696957665115455+0.11916901711583974j)
3.00,-34.3137680441949,(-0.01868447550049718+0.004609731548940679j)
4.00,-41.73339146032099,(-0.007749595173784108+0.0026522156166939805j)
5.00,-40.186440485602404,(-0.009397783860552717+0.002734876640076517j)
6.00,-37.230596093210984,(-0.01238717139925386+0.005980499553465728j)
7.00,-39.97730525327704,(-0.0091909277004751+0.004006342673359043j)
8.00,-43.67847877627612,(-0.005596634633677426+0.003398168097209942j)
9.00,-43.5871083452181,(-0.005617490873798865+0.0034964479048150594j)
10.00,-43.66475945535757,(-0.005179975742384307+0.004021611190891856j)
11.00,-44.97940802051261,(-0.004301792705549429+0.003642478670303639j)
12.00,-49.46058340722927,(-0.0019096767079230543+0.0027704904622855003j)
13.00,-49.98363708905147,(-0.0016459100731092816+0.002707162369176896j)
14.00,-51.73939548031861,(-0.0008869032613898291+0.002431703356753596j)
15.00,-53.42160684747165,(-0.0003423979728452754+0.002104984828774764j)
16.00,-55.75875849972806,(0.0011979277653235065+0.0011046871054728158j)
17.00,-55.4518590995808,(0.0014409066980854799+0.0008795373617625568j)
18.00,-54.62389289876781,(0.0018079988855106896+0.0004236567407733523j)
19.00,-53.58826363070938,(0.0020906012126080922+7.973233306861513e-05j)
20.00,-50.78958719536508,(0.002798626430072274-0.0007108406414687828j)
21.00,-50.51895923135906,(0.002827224153342827-0.0009383442834813293j)
22.00,-50.80616837397382,(0.002625918368650083-0.0011875963563940494j)
23.00,-50.566957241970265,(0.0026045573461723317-0.0014115366967234234j)
24.00,-50.001952929790825,(0.0026112747068680023-0.0017823435777510885j)
25.00,-50.38716824733857,(0.0023881988679814313-0.0018556941733178984j)
26.00,-52.10542073215422,(0.0017611797302330033-0.0017482861966705422j)
27.00,-52.69522711096425,(0.0015068297890510505-0.0017622959925157507j)
28.00,-53.69469382926465,(0.0011339893789088674-0.0017277379349254637j)
29.00,-54.975973619057505,(0.000778904262843883-0.0016040975321269127j)
30.00,-58.24508125346975,(5.564824242089131e-05-0.0012226342464732585j)
31.00,-59.281723080182225,(-0.0002470568237798812-0.0010577406854128165j)
32.00,-59.97664177278067,(-0.0006088026116058307-0.0007967134368169936j)
33.00,-59.5160494154871,(-0.0008997607085371222-0.0005552570021181241j)
34.00,-57.120934328658265,(-0.0013890776420929162-0.00010455462752693482j)
35.00,-56.17489019529883,(-0.0015487651248640253+0.0001186133311275029j)
36.00,-55.56038495684067,(-0.001624307620679813+0.0003756216706220995j)
