Freq_kHz,TS,f_bs
1.00,-61.83243962317949,(0.000809795845175034+2.733730409010289e-06j)
2.00,-47.16850581613451,(0.004378126902263744+0.00015904251644672932j)
3.00,-32.811431933057946,(0.021952671369851576+0.006442673821673762j)
4.00,-29.034872651907435,(-0.028966404373764357+0.020243628180793588j)
5.00,-35.219179769364,(-0.016261598686628582+0.006018705680188937j)
6.00,-37.85970968303549,(-0.012176271141103737+0.003928233112987392j)
7.00,-41.87017132813661,(-0.0077877568414276115+0.002088360054584231j)
8.00,-34.27281104961696,(-0.016948203063152412+0.009307358900659207j)
9.00,-37.11830166537805,(-0.012719304972951751+0.005690675101707091j)
10.00,-37.996101635685974,(-0.011499438570461496+0.005137563692488416j)
11.00,-39.16769403958733,(-0.010038954724974812+0.00451037661617156j)
12.00,-34.95640027733998,(-0.015434964534135058+0.009010011152677721j)
13.00,-37.211741928502285,(-0.012206052921958583+0.006406548545508795j)
14.00,-37.61994473508749,(-0.011597824063589538+0.006202766653218916j)
15.00,-38.02546694292411,(-0.01100237817658887+0.006042378262467671j)
16.00,-30.659882001617383,(-0.019585399193853374+0.021804793045346025j)
17.00,-36.9895271342253,(-0.012198064522234224+0.007156478521581359j)
18.00,-37.2498815546668,(-0.011770821787369707+0.007058172621423864j)
19.00,-37.418351385738625,(-0.011465517312281128+0.007052991911085984j)
20.00,-38.52934098071218,(-0.009917425181039375+0.00647667637127208j)
21.00,-36.72423856573402,(-0.012244581907489446+0.007916850430013117j)
22.00,-36.96186246292809,(-0.011833037659577194+0.007827215667065967j)
23.00,-37.049457445400535,(-0.011623604662496033+0.007884080849829975j)
24.00,-37.28895500941463,(-0.011202008544115337+0.007822907868205272j)
25.00,-36.36541358237922,(-0.01237115101340163+0.008824572334393132j)
26.00,-36.713553964748094,(-0.011796721099270829+0.008600429083759888j)
27.00,-36.77007354177776,(-0.011617104648922572+0.00868430544858367j)
28.00,-36.849179678998915,(-0.011402096044103442+0.008750384973463378j)
29.00,-34.37887683085948,(-0.014456234101596386+0.012484614015559349j)
30.00,-36.46992056754947,(-0.011715833438781924+0.009389743931048177j)
31.00,-36.5218087491503,(-0.011533077898287612+0.009473058566379663j)
32.00,-36.5497769720832,(-0.011380464515143494+0.009581537654012873j)
33.00,-36.84369525094152,(-0.010834759595309284+0.009457592380895774j)
34.00,-36.22072444658334,(-0.01162438517635812+0.010179143864156961j)
35.00,-36.298991949259985,(-0.011395737213688093+0.010228121705813402j)
36.00,-36.31134009714824,(-0.011258871241184206+0.010346467230916133j)
37.00,-36.373520455349244,(-0.011044166992352913+0.010417014051206427j)
38.00,-35.90580040689375,(-0.011610702917762474+0.011040293696822188j)
39.00,-36.10643634792728,(-0.01119552617004141+0.010943836670193389j)
40.00,-36.118641106135236,(-0.011050667114819517+0.011059036021633877j)
41.00,-36.13551183278407,(-0.01089535630082584+0.011169740161815449j)
42.00,-37.21713175124861,(-0.008909252129551052+0.010508145687196057j)
43.00,-35.93460812262235,(-0.01093283428290285+0.01163926766049096j)
44.00,-35.95636477869208,(-0.010763815274781407+0.011741611183486466j)
45.00,-35.959564472688825,(-0.010619482538651172+0.01186443754194628j)
46.00,-36.0352214245333,(-0.010358440579447332+0.011910602091571885j)
47.00,-35.75612534640135,(-0.010643626332668283+0.012345473536244296j)
48.00,-35.809227908681514,(-0.010418178966301471+0.012406855323792805j)
49.00,-35.80850066262305,(-0.010271154366286733+0.012530596762381548j)
50.00,-35.822825770909205,(-0.010097599510111945+0.012636711844681446j)
51.00,-35.39427292897741,(-0.010593153153029772+0.013287920329008633j)
52.00,-35.66952393734625,(-0.010033384936936958+0.013052971307773413j)
53.00,-35.67137614180092,(-0.009875592182196882+0.013168370379314856j)
54.00,-35.669651842765056,(-0.009721143599844138+0.01328684528917187j)
55.00,-35.79602636969086,(-0.009347822266550431+0.013262193927473766j)
56.00,-35.53188458328271,(-0.009625458166936475+0.013679446407643896j)
57.00,-35.54479300977186,(-0.009444494123995685+0.013774900761688707j)
58.00,-35.53773502286142,(-0.00929387645726271+0.01389330493858942j)
59.00,-35.55254404206214,(-0.009104965647296466+0.013983867768567982j)
60.00,-35.36456849679085,(-0.009249725822428783+0.014325091846418284j)
61.00,-35.418594037150555,(-0.009000693145378616+0.014358221802842575j)
62.00,-35.40650524929927,(-0.008858434169412276+0.014474101763152726j)
63.00,-35.39395378932689,(-0.008719219926992358+0.01458698550764027j)
64.00,-35.99809764663608,(-0.007261425292344769+0.014091500945738343j)
65.00,-35.246038776208195,(-0.00867637831282263+0.01495095795830526j)
66.00,-35.191323873686066,(-0.008668035699680915+0.015081917769841661j)
67.00,-35.038199061006075,(-0.008980009173555216+0.015258373641691482j)
68.00,-34.24125322870168,(-0.01704030831043115+0.009285634239396842j)
69.00,-35.574180849830846,(-0.006939608950966378+0.015129672356002467j)
70.00,-35.30034070750332,(-0.007522196412563611+0.015443909227672184j)
71.00,-50.03380030307787,(-0.0007135833041886034+0.003068105746263892j)
72.00,-35.484616588773584,(-0.006541174580241806+0.015493592712193078j)
73.00,-35.11150585009615,(-0.007193187392191464+0.016014679635952822j)
74.00,-37.97336889222525,(-0.0016967797280807975+0.012513397075350426j)
75.00,-35.37329430356134,(-0.0061487235580587754+0.01588632321934713j)
76.00,-35.2570624768243,(-0.006316103483526142+0.016067358577666915j)
77.00,-37.654293089566735,(-0.001146615542385158+0.013050148530627565j)
78.00,-35.28412453009514,(-0.005687766833324487+0.016243491269179233j)
79.00,-35.20394115120307,(-0.005761588703344442+0.01638674269952421j)
80.00,-36.311792513379345,(-0.014651998356062903+0.004371058733245073j)
81.00,-35.28268129257506,(-0.005040918349625687+0.016458714767124245j)
82.00,-35.1173568952565,(-0.0052522103070602915+0.016739511216980564j)
83.00,-34.76830102487104,(-0.00674584142831665+0.01697205053249487j)
84.00,-35.20919746337114,(-0.004507070874504913+0.016764325137067014j)
85.00,-35.14887452007161,(-0.004509676385665427+0.01688887530786074j)
86.00,-35.190410149118534,(-0.004491004637326113+0.016807546972677948j)
87.00,-35.14997846012295,(-0.003922173468176467+0.017032621106931232j)
88.00,-35.095365969588464,(-0.0039137146709922735+0.01714766161719365j)
89.00,-35.021137480339384,(-0.004008931224826806+0.01728065011911518j)
90.00,-35.15869545551047,(-0.0031666718362565478+0.017171291611830616j)
91.00,-35.031298247961125,(-0.003327919354929012+0.01740350413364121j)
92.00,-34.99893630719034,(-0.0032718391256897324+0.017481427175975117j)
93.00,-35.12219227420655,(-0.0024252690813334663+0.017365843265309204j)
94.00,-35.031437571967,(-0.002597718199012378+0.017527087372781195j)
95.00,-34.851125108865965,(-0.0028011091669428324+0.017872036551243215j)
96.00,-36.27713797699404,(0.0014725467969509372+0.015280437965940702j)
97.00,-34.979833338676904,(-0.0019596212579563363+0.01771607979035373j)
98.00,-34.95013063057242,(-0.001857210103439802+0.017788497965051032j)
99.00,-34.910806324484916,(-0.0019382723272921888+0.017861483054504027j)
100.00,-34.93028996021374,(-0.0012907200020179802+0.01787955928407877j)
101.00,-34.90413890863687,(-0.001192677861441386+0.01794053880103255j)
102.00,-34.874337566986355,(-0.0011105813470277284+0.01800772165807111j)
103.00,-34.935717021830804,(-0.00041212196263831237+0.017910149180741592j)
104.00,-34.833595842799134,(-0.0005715421660228574+0.018117748279354015j)
105.00,-34.835830372916924,(-0.0003820294339455385+0.018118071078148005j)
106.00,-34.70024389725133,(-0.0022423042671331486+0.018270117650324227j)
107.00,-34.835360299009885,(0.0002423393415751722+0.01812145872462423j)
108.00,-34.866784402980464,(0.0005396387518172911+0.018049566086276853j)
109.00,-34.76458431170718,(0.0004078833827597802+0.018266802915935337j)
110.00,-34.791258041863735,(0.0010318834305115755+0.018186081122295413j)
111.00,-34.764223170454734,(0.0011781554191856868+0.018234093603418117j)
112.00,-34.73676924270427,(0.001690055162300549+0.01825188152127087j)
113.00,-34.95002797335955,(0.002712470480585236+0.017678516748474628j)
114.00,-34.72137045101726,(0.0016659726744741323+0.01828675550191087j)
