Freq_kHz,TS,f_bs
1.00,-49.8979108785484,(0.003199380203331527+4.2659694317254474e-05j)
2.00,-19.497837276883093,(0.050246232370093756+0.09327963097698777j)
3.00,-34.624525305873355,(-0.018071622120353573+0.004266235365061098j)
4.00,-37.1808197859385,(-0.013515434718149021+0.002953385562757105j)
5.00,-38.853626870837516,(-0.011071193756577455+0.0027634330628773275j)
6.00,-41.018746403582796,(-0.00863814422447701+0.0021149830940707702j)
7.00,-37.77358571613079,(-0.012112653251970784+0.0045005307875108855j)
8.00,-38.6450048560541,(-0.010909044786030747+0.004196200265618341j)
9.00,-39.283189774390344,(-0.009992795768779894+0.004253167853387158j)
10.00,-39.52941325096606,(-0.009609245082631921+0.004371146060047924j)
11.00,-37.24420130604587,(-0.011968353599699413+0.006736103740898164j)
12.00,-39.06344995813627,(-0.009790393470922101+0.00531176345094943j)
13.00,-38.819852630122995,(-0.01001915110496778+0.005553472231251292j)
14.00,-39.64166381928534,(-0.008878860399726185+0.005455894650866632j)
15.00,-40.05334820529339,(-0.00834452589872754+0.0053988900329783405j)
16.00,-39.51744487089137,(-0.008714685386510705+0.005983837588255581j)
17.00,-39.77653556634672,(-0.00833400392897063+0.0059853584675516j)
18.00,-40.34306048226612,(-0.007635756499987723+0.00583951191014777j)
19.00,-40.4717368839749,(-0.0074015471879032005+0.0059096611386642295j)
20.00,-39.73866104770441,(-0.007866462196719323+0.006657406844681828j)
21.00,-40.78762064275467,(-0.006864268403726108+0.0060245850412855365j)
22.00,-40.77581539850222,(-0.006790971631208945+0.006125647609078405j)
23.00,-41.676757924230614,(-0.005871786632306264+0.005787331642721205j)
24.00,-42.062278348710464,(-0.005463685967016858+0.005687312747551615j)
25.00,-42.26237367549164,(-0.005182671321553674+0.005704091613711462j)
26.00,-42.68042096077373,(-0.0047774382381157695+0.005578702082048568j)
27.00,-43.640907257982384,(-0.003992898953742598+0.00522485469760275j)
28.00,-43.878126431413804,(-0.003753976499180496+0.005181832295579792j)
29.00,-46.1604616336059,(-0.0020150023158475943+0.00448859475079182j)
30.00,-44.86437248919806,(-0.0029713533778229556+0.004878214623430723j)
31.00,-45.21861888007606,(-0.002709826787047791+0.004767301447642013j)
32.00,-46.362356938057104,(-0.002004079768624518+0.00436941276314698j)
33.00,-46.97445508605302,(-0.0016471689481679657+0.004166192919694474j)
34.00,-47.6232565951723,(-0.0012824670018380592+0.003954804124616523j)
35.00,-48.32961797489472,(-0.0009330448311972923+0.003717523679865669j)
36.00,-49.94696740314217,(-0.00019206502669218188+0.003175841889071704j)
37.00,-50.148820862165294,(-0.0001099838807162535+0.003106611591928208j)
38.00,-50.9223881753237,(0.00020408744418400602+0.002836346123153706j)
39.00,-51.64273749800294,(0.0005105859657490779+0.0025670731864370967j)
40.00,-52.23753897124968,(0.0007389999385391946+0.0023297244798679813j)
41.00,-52.96205062447939,(0.0011973377580877986+0.0019032186174109912j)
42.00,-53.27397974115285,(0.0014194724130453668+0.0016402918697532261j)
43.00,-53.42302114836053,(0.0016490351648298937+0.0013518134579394935j)
44.00,-53.38587991364825,(0.0018534272171318914+0.0010726484994293057j)
45.00,-50.71423444906139,(0.0029117267831040012-7.332301233720292e-05j)
46.00,-52.63617316769745,(0.0022924379725411097+0.0004410835843362848j)
47.00,-52.27823002059351,(0.0024264525857396672+0.00017422860955814716j)
48.00,-52.0420325382478,(0.0024983897447297303-8.276732361511348e-05j)
49.00,-52.070237658044896,(0.002473199922281031-0.0003027090008337469j)
50.00,-54.142325952634266,(0.0018866253043283057-0.000541631408379071j)
51.00,-48.32665169518898,(0.003671427904359298-0.001105083413414448j)
52.00,-51.045719427080265,(0.0026147089494856102-0.0010116307896257575j)
53.00,-49.98969159646479,(0.0028695158037508263-0.0013377754746095253j)
54.00,-48.96568266531925,(0.003224745859909375-0.0015133211256081799j)
55.00,-51.555934097899666,(0.0021524742194250343-0.0015348350881790112j)
56.00,-48.84156599895773,(0.0030087705744443623-0.0020010745887747653j)
57.00,-48.288547224316225,(0.003155866989609769-0.0022069536594392677j)
58.00,-40.275979526894716,(0.009589016068001938-0.0013761563705998515j)
59.00,-48.5362146769264,(0.0027932401885633336-0.0024911617040057252j)
60.00,-48.30087743113375,(0.002808471886682005-0.002626895794289232j)
61.00,-48.00528565989949,(0.0029316347884977877-0.002689827484117582j)
62.00,-48.85375000624713,(0.002330241412734718-0.0027550671741995614j)
63.00,-48.81296600803289,(0.002269919729826603-0.0028267885487196463j)
64.00,-48.500915924349364,(0.002312643092183326-0.0029621071310238886j)
65.00,-49.26108140420342,(0.001813300502311785-0.0029268885430600716j)
66.00,-49.379522069381665,(0.0017031175781418492-0.002938569807000331j)
67.00,-49.416873538622646,(0.0016243436046740028-0.002966230213661005j)
68.00,-50.28633058967088,(0.0010397895431173575-0.0028776381202238236j)
69.00,-50.137320025098674,(0.0011187359124279542-0.0029046833703251476j)
70.00,-49.76219666633877,(0.0012150810622567937-0.0030143671078926276j)
71.00,-50.3173432239665,(0.0010842259279639185-0.0028495267416956205j)
72.00,-51.3203183405995,(0.0004548252177623753-0.0026779909361195086j)
73.00,-51.475795802608076,(0.000436137789774468-0.0026322627560063086j)
74.00,-51.91910070739338,(0.0002073698600942859-0.002526896488600197j)
75.00,-52.67203332065574,(-0.00023481922728923148-0.002312979031076604j)
76.00,-52.976031673518875,(-0.00036499728946733285-0.002215036311286178j)
77.00,-53.35716857750748,(-0.00042914489623141537-0.0021052360880154117j)
78.00,-53.82516992480596,(-0.0003595272465886062-0.0020038322863409684j)
79.00,-54.03278120410615,(-0.0008161013735965204-0.0018124882475659136j)
80.00,-54.8328511217516,(-0.0007936274532180526-0.0016298814644308492j)
81.00,-54.88054796769149,(-0.0011072859804586261-0.0014228072887203557j)
82.00,-54.913780625181715,(-0.0013203869079678563-0.0012174823553540656j)
83.00,-59.320100521392504,(-0.00047566856925593503-0.0009711908846525432j)
84.00,-54.56352241011817,(-0.0016851879577185896-0.0008104048899895628j)
85.00,-55.09448373288784,(-0.0016322451820994037-0.0006557429256603387j)
86.00,-56.28717036624421,(-0.0014703435891804456-0.00043503327027073454j)
87.00,-52.131852404616524,(-0.002468094910325235-0.00017146462580018944j)
88.00,-54.712907829227724,(-0.0018355770653782043-9.509172108176721e-05j)
89.00,-53.89485481525966,(-0.002012905853027765+0.00016383525577859848j)
90.00,-53.303777318669546,(-0.0021343802111345998+0.00034308326069925406j)
91.00,-54.3178689545792,(-0.0018631225520663864+0.0004784049685647539j)
92.00,-53.3299456503314,(-0.0020440445238381895+0.0006834419278915844j)
93.00,-52.49239816744747,(-0.002176259203677299+0.0009471857776477324j)
94.00,-52.6442297483011,(-0.00207819682767414+0.0010586897329378834j)
95.00,-52.74759024382231,(-0.0019719667551234632+0.0011929535105186988j)
96.00,-52.403538965019095,(-0.0019872911538872952+0.0013417846423554093j)
97.00,-52.49259749029075,(-0.0018597991745086025+0.0014745011062396822j)
98.00,-51.639016910970966,(-0.002023089870981453+0.0016623903022086974j)
99.00,-52.10256177973165,(-0.001777466214979358+0.001732895792318263j)
100.00,-52.88672720559154,(-0.0013695566437705224+0.0018079342771518184j)
101.00,-51.954953303752234,(-0.001624483336081033+0.0019329804059969257j)
102.00,-58.40278451334696,(0.0010338166775001579+0.0006129734007166726j)
103.00,-51.74346482890179,(-0.0015611568482684832+0.002063078558543796j)
104.00,-53.8672692659761,(-0.0002079018223523804+0.002015291029352949j)
105.00,-52.49785662696807,(-0.0007105885106254696+0.002263018609711032j)
106.00,-52.59933414656896,(-0.000870096779812264+0.002176966454565938j)
107.00,-52.73181611763433,(-0.0005869438807980113+0.00223307322327827j)
108.00,-52.749597787776565,(-0.00019812925712190443+0.002295665683288778j)
109.00,-52.90251445721211,(-0.0005933373331422442+0.002184856097862734j)
110.00,-53.17445345252683,(-0.0002840305649958071+0.0021757447084236924j)
111.00,-53.25179187761808,(7.660028943681676e-05+0.002173405896096525j)
112.00,-53.46640694559848,(-0.00024093217133396315+0.002107954683393588j)
113.00,-53.72054556731595,(5.145183293096456e-06+0.002060494063693816j)
114.00,-53.412817072337724,(0.0009129117738548996+0.0019297678891931343j)
115.00,-54.509925372650486,(0.0002443090631348448+0.001865568900483559j)
116.00,-54.60974892096412,(0.0005019483165383932+0.0017909890200087052j)
117.00,-54.78636955811779,(0.0006736854495520276+0.001693478104234929j)
118.00,-51.86672842732694,(-0.0023528718176890266+0.0009849824533676868j)
119.00,-53.860916013905815,(0.0017659705025343977+0.0009959810689438992j)
120.00,-55.711941242566425,(0.0009799779182698809+0.001312930949389081j)
121.00,-56.229739006458665,(0.001010524810688831+0.0011667485798042094j)
122.00,-57.42780494672199,(0.0009134315013604472+0.0009867779125366976j)
123.00,-55.89573745651478,(0.00135792110884946+0.0008537974544225959j)
124.00,-56.62200293869834,(0.00128751078691781+0.0007204315592097323j)
125.00,-56.181198845532606,(0.0014520175586833948+0.000548530116683458j)
126.00,-59.907388507248214,(0.000959396815137026+0.0003179800766600456j)
127.00,-56.17103254277381,(0.001528641035968633+0.00027954106280831667j)
128.00,-56.3977676489192,(0.0015116822506709218+8.283885133596972e-05j)
129.00,-55.54178999642591,(0.001669614416424942-6.148819940582421e-05j)
130.00,-55.53203152790664,(0.0016576862993177902-0.0002230436301272023j)
131.00,-55.31239556223657,(0.0016718177710744293-0.0003844779358458761j)
132.00,-54.36081754490669,(0.0018393796049631995-0.0005294985115268743j)
133.00,-54.91513619260311,(0.0016652063777395233-0.0006721353382704707j)
134.00,-55.10813355680934,(0.0015778565094635916-0.0007712860137874198j)
135.00,-56.59180766458314,(0.0009192223354668584-0.0011605699943217267j)
136.00,-54.589632246517,(0.0015425638362438936-0.0010469731257092018j)
137.00,-54.41878114941602,(0.001478144151322638-0.0011959109231160885j)
138.00,-54.367083735008535,(0.0013912179563954276-0.0013125990585418825j)
139.00,-53.909682236188615,(0.001449584015875934-0.0014012269156630512j)
140.00,-53.91085952839666,(0.0015206942268592152-0.0013232981646263125j)
141.00,-54.667890344283975,(0.000957842351322892-0.0015799129560280687j)
142.00,-53.94151855971938,(0.001194084779499374-0.0016153031678456992j)
143.00,-54.256934723713556,(0.001057127271802898-0.0016232250212543367j)
144.00,-63.505506301251046,(0.00026722582281038136-0.0006121339499691389j)
145.00,-52.1762816443992,(0.0006483706668481535-0.0023744913710173434j)
146.00,-54.98881406264303,(0.0006962372489160261-0.001638806515458568j)
147.00,-54.56931500508943,(0.00046691404368033774-0.0018094046420743177j)
148.00,-53.35960170201112,(0.0004080428976523713-0.0021088147950812037j)
149.00,-55.90079082314176,(0.000265976366680255-0.0015808808761958147j)
150.00,-54.66339847676504,(0.0002813931009481189-0.0018270022739734978j)
151.00,-54.26150531677929,(5.8828144373922336e-05-0.0019351924440971647j)
152.00,-54.66721193654444,(-0.0009837896678208-0.0015640582096839316j)
153.00,-56.69251697271235,(-0.00030568498599407563-0.0014311553824183875j)
