Freq_kHz,TS,f_bs
1.00,-31.330092007724982,(-0.026957356303744268+0.003080980657536879j)
2.00,-37.175260391966376,(-0.013749794607203826+0.0016055417349951332j)
3.00,-37.938508441030805,(-0.012517528969179351+0.0020151408739369422j)
4.00,-38.29435063482011,(-0.011907373184906853+0.0025135298680394953j)
5.00,-38.503365994246906,(-0.011495907288878086+0.0029980717014559738j)
6.00,-37.75074644824968,(-0.012270475011592515+0.0041577629393081406j)
7.00,-38.443573871019275,(-0.011195378517684882+0.004214793171079366j)
8.00,-38.52793751129595,(-0.010879818669816188+0.004688022226338093j)
9.00,-38.692528943665025,(-0.01043173314382569+0.005129082784382023j)
10.00,-38.81173155326089,(-0.010043914272160998+0.005530808359559158j)
11.00,-38.722138596897665,(-0.00985700954099036+0.00608685086947216j)
12.00,-38.90073653093121,(-0.00938776724495416+0.006377533647761757j)
13.00,-44.25806571989273,(-0.005742369925836992+0.0021305380291495204j)
14.00,-39.2121985091547,(-0.008481321301644975+0.006925056891731315j)
15.00,-39.41505259310515,(-0.007992199822979164+0.007109349081211133j)
16.00,-39.5204442212452,(-0.007591410621156415+0.007351556721330892j)
17.00,-39.756325778975366,(-0.007082267777778616+0.00745739101972116j)
18.00,-40.08777397112058,(-0.006483843966661611+0.007480573759356663j)
19.00,-40.34672856734474,(-0.005980991990633623+0.007520265867819501j)
20.00,-40.75600754006104,(-0.005368438864359427+0.007429876827530801j)
21.00,-41.006545875436935,(-0.0048812732863456635+0.007448916709812556j)
22.00,-41.388148658964845,(-0.004319382098830055+0.00734741407443234j)
23.00,-41.87783303420379,(-0.003684301219867514+0.007163919343875071j)
24.00,-42.324918800761154,(-0.0031163181061400155+0.006988278023547147j)
25.00,-42.77698310396795,(-0.002557588316661815+0.00679840905901706j)
26.00,-43.311296063738986,(-0.001982887773645429+0.00653606683597206j)
27.00,-43.78977349199267,(-0.0014785559882962377+0.006292780635124136j)
28.00,-44.426858337257684,(-0.0008881473439912159+0.005940972319236156j)
29.00,-44.903338619621024,(-0.000582658444620821+0.005656413021507159j)
30.00,-45.62739169773746,(0.000368508839769414+0.005218555452684228j)
31.00,-46.14505908518632,(0.0005897299302071797+0.004893459156311918j)
32.00,-46.82717405755611,(0.0012376019169697435+0.004385314409412431j)
33.00,-47.185211178079776,(0.0016792625320226444+0.004037286325089186j)
34.00,-47.491017619443944,(0.0022087251252714372+0.003597380309943323j)
35.00,-48.058009815267454,(0.0023184442019939027+0.003203663181924977j)
36.00,-48.27074689181511,(0.002712464108276367+0.0027447382538862914j)
37.00,-48.453643581254234,(0.0030219269886566018+0.002268240278070456j)
38.00,-48.73231368730684,(0.0031604809308478357+0.0018441778613463786j)
39.00,-48.685965651822784,(0.003396145710383685+0.001414031741065369j)
40.00,-48.62302845261596,(0.0035874730045847418+0.0009278356352241703j)
41.00,-49.14134551619857,(0.0034484539022072726+0.0005424809922943795j)
42.00,-48.43591327278822,(0.0037860507964824087+3.4375041143949164e-05j)
43.00,-48.228295994421615,(0.0038576957986978-0.0003943370353221154j)
44.00,-47.99298899672611,(0.0039006146658820654-0.0008122459177501234j)
45.00,-47.965213787709615,(0.0038142600104325575-0.0011949097804057852j)
46.00,-47.837022521036296,(0.003754772481733407-0.0015351476651839756j)
47.00,-47.5037125846099,(0.003736328951956231-0.0019512675015848423j)
48.00,-47.07802695655928,(0.003779305761537354-0.0023052539872493406j)
49.00,-47.3904261036196,(0.0033996918306159305-0.0025844270295525646j)
50.00,-47.23950621337599,(0.003260708538918299-0.002872253480532178j)
51.00,-47.09374875966614,(0.003100572606541187-0.0031484888130913005j)
52.00,-47.436996913968805,(0.002655568670333806-0.0033152080439413107j)
53.00,-47.07883472648318,(0.002633726924557279-0.0035576938857063184j)
54.00,-47.15489437688611,(0.0023375127087294652-0.0037134314373129134j)
55.00,-47.21965877216984,(0.0020442224529814918-0.003845738431930219j)
56.00,-47.38919767771812,(0.0016477980948856343-0.003940442648462607j)
57.00,-47.40059939863624,(0.0014327084282323413-0.004017691355636835j)
58.00,-47.56218622212812,(0.0011037571379300937-0.004038774374993422j)
59.00,-47.67453090132616,(0.0007752694517177204-0.004059714215000522j)
60.00,-47.83843905017427,(0.00029617186641216474-0.004044985878017614j)
61.00,-48.02478892481958,(0.00024813438072466334-0.003961963584041782j)
62.00,-48.18159504243929,(-0.00017909549995819815-0.0038945881140192927j)
63.00,-48.41972882191535,(-0.0004564770119427748-0.0037657021854205198j)
64.00,-48.6651986389112,(-0.0007282513302539436-0.003614942553057287j)
65.00,-48.63033631005575,(-0.0012492435340255802-0.00348527570051042j)
66.00,-48.96051990437861,(-0.001426694943196515-0.0032663070350682126j)
67.00,-49.30606114730499,(-0.001554132471517831-0.0030524190432854393j)
68.00,-49.654870704417036,(-0.0017718786271342189-0.0027726459593272073j)
69.00,-49.63043962902594,(-0.002093979472405641-0.0025501860035267608j)
70.00,-49.91068321953414,(-0.002233314775174171-0.002284752495542553j)
71.00,-50.097700776401766,(-0.002410612332318656-0.001991606238896872j)
72.00,-50.10132935934112,(-0.002582020331826394-0.0017614063660552125j)
73.00,-49.91650376892721,(-0.0028476905427456843-0.001443875268831929j)
74.00,-50.427134056602306,(-0.0028101432822743096-0.0010799998681542806j)
75.00,-50.2756252754768,(-0.0029682333878285503-0.0007580630643399403j)
76.00,-50.31875186110955,(-0.003017010409920566-0.0004358695184849975j)
77.00,-49.312257786276554,(-0.0034213194862217715-0.0001021482629613961j)
78.00,-47.95052045910197,(-0.0039839030239734695+0.00039880996241941936j)
79.00,-50.22148355202656,(-0.0030394354183576797+0.0005144254642288997j)
80.00,-50.26787424625783,(-0.0029537848865965432+0.0008227932705616491j)
81.00,-50.17860889556083,(-0.002890098479673651+0.0011155315666569426j)
82.00,-49.93998546602612,(-0.0028501526920607294+0.001419780764987523j)
83.00,-49.81134493157978,(-0.002724830380473583+0.0017376037468057944j)
84.00,-50.376239478401686,(-0.002483196233481043+0.0017331700100755227j)
85.00,-47.38198353231301,(-0.0023322130075546623+0.003582378701501151j)
86.00,-49.87589294375711,(-0.002197268270783047+0.002337071141003284j)
87.00,-50.031047533062186,(-0.0019430501068537517+0.002480588967492715j)
88.00,-50.33431164822018,(-0.0017073669644394017+0.002518729707730191j)
89.00,-49.74745693917801,(-0.0015519664329513069+0.002861842385596061j)
90.00,-49.80470300689686,(-0.001316359753107109+0.002954174874035583j)
91.00,-49.981463999397675,(-0.0010243629546520636+0.0029989085460738227j)
92.00,-49.709705466986065,(-0.0008055986655850108+0.0031689563938765383j)
93.00,-49.81929863506353,(-0.0005527243181496642+0.003181093137754988j)
94.00,-49.93147550265938,(1.9218046750003165e-05+0.00318726614937567j)
95.00,-49.899353042908274,(8.762135743065406e-05+0.003197933224254472j)
96.00,-49.85522883463708,(0.00023140900154076672+0.003207088414394302j)
97.00,-50.06035709404631,(0.0005194248626161932+0.0030971247543273867j)
98.00,-50.0801816883839,(0.0007035066144718352+0.0030532191478868874j)
99.00,-50.132540194659555,(0.0009942261493383591+0.00295143002110434j)
100.00,-50.30603904455024,(0.0012545932189547636+0.0027830865229255017j)
101.00,-50.73007129014694,(0.001494121918607909+0.002494042780542716j)
102.00,-50.465053897406136,(0.0016530822058458898+0.0025003667020827847j)
103.00,-50.655075006357094,(0.0018751172190345183+0.002254732257984257j)
104.00,-50.68171413011026,(0.0020690859523855906+0.002065472398166014j)
105.00,-51.15773011229089,(0.0018730582902117465+0.002037552755402384j)
106.00,-50.834704498384006,(0.0021927272717600444+0.001855635575652594j)
107.00,-50.847162422264105,(0.0025081673171676003+0.0013917245789347183j)
108.00,-51.03099583318102,(0.0025865207584996708+0.0010939391667453388j)
109.00,-51.09122079517891,(0.0026223949836341825+0.0009493278246548344j)
110.00,-51.13363967675571,(0.0027377069450914434+0.0004555627244038759j)
111.00,-51.297523604745756,(0.002713178149835474+0.00023663258181171024j)
112.00,-51.06486900061584,(0.0027956682531786775+9.877809491206444e-05j)
113.00,-51.0681583592827,(0.0027747892987719813-0.00034660873591404345j)
114.00,-51.19394560898474,(0.0027041385027600073-0.0005329101458845586j)
115.00,-51.472322119788465,(0.0025782269012777008-0.0006909890209891983j)
116.00,-51.32658908479084,(0.0025382700286818035-0.0009617903207816123j)
117.00,-51.188320660189255,(0.0024544855224855524-0.0012576582225747699j)
118.00,-51.35062106212588,(0.002304977922618623-0.0014192512843091004j)
119.00,-50.74152942977898,(0.0021180436617287413-0.0019860184350258304j)
120.00,-51.03486611273872,(0.002025494522557985-0.0019434863448680045j)
121.00,-51.34404996834255,(0.0018162124039651918-0.002009891724649054j)
122.00,-51.36184742276587,(0.0016338835540526504-0.002153765510315911j)
123.00,-51.19457272659535,(0.0014447572603725329-0.002346899634771298j)
124.00,-51.35653439828818,(0.001170710606738127-0.0024385783181137344j)
125.00,-51.22942158106675,(0.0009685503959735074-0.002568359242369267j)
126.00,-51.086731274634786,(0.0008165631996152901-0.0026682294058144795j)
127.00,-52.077640839933075,(0.0008106922452132926-0.0023538382815446574j)
128.00,-51.1386225389881,(0.00029331198222984394-0.0027582081752779114j)
129.00,-51.189141439748724,(7.057136293444306e-05-0.002756770882000555j)
130.00,-51.10991310105628,(-0.00019506063645690383-0.002776098753909006j)
131.00,-51.08453074877331,(-0.0004101755232137548-0.0027607835592391478j)
132.00,-50.89429134007637,(-0.0006020349179165393-0.002788646721553843j)
133.00,-51.42150364469252,(-0.0008200813802804909-0.002556569006503954j)
134.00,-50.8939784381097,(-0.0012091345881404588-0.002584100723676889j)
135.00,-51.745610407247995,(-0.0011420642626655247-0.002320751394963575j)
136.00,-51.206923114618476,(-0.0014376071023893655-0.0023466952660474733j)
137.00,-51.231596520880984,(-0.0016871616071265608-0.0021643180053756267j)
138.00,-52.39455947557977,(-0.0015373614076294193-0.0018434024206778585j)
139.00,-51.30656226234865,(-0.002024827746517977-0.0018171356984236643j)
140.00,-51.57301804334481,(-0.002152989637292257-0.001525143067640597j)
141.00,-47.70869699442518,(-0.0032865705941838175-0.002479297478412245j)
142.00,-51.581910972895656,(-0.0022964321788793416-0.0012936710810440184j)
143.00,-51.65416472202168,(-0.002421280051732327-0.000984867539346797j)
144.00,-51.47252653371063,(-0.002565210627291481-0.000737617028335927j)
145.00,-51.80324064454177,(-0.0025256337550795954-0.0004724197839649103j)
146.00,-51.88385306512707,(-0.002527435768979643-0.00030440208574032766j)
147.00,-51.93691582952319,(-0.002529250567682661-6.917118433225201e-05j)
148.00,-52.820765226172256,(-0.002279171676964029+0.0001685763232686989j)
149.00,-51.658683690699085,(-0.0025841857591478714+0.0003839782898790962j)
150.00,-52.1011201486586,(-0.0023920284908711138+0.0006652515144944614j)
151.00,-52.146094178511035,(-0.002298766551062353+0.000903618085070807j)
152.00,-52.28073323063139,(-0.0021202843316768622+0.0011912229136753064j)
153.00,-52.48326545404665,(-0.001999990130366684+0.0012826391035679137j)
154.00,-52.37688477361688,(-0.0019180015805041128+0.0014513368404559012j)
155.00,-52.28784617756237,(-0.0017742119699848758+0.0016604548872236917j)
156.00,-51.27090693896302,(-0.0018830916246296166+0.0019791146677423537j)
157.00,-50.54892382642471,(-0.0016641677772249927+0.0024582957170404592j)
158.00,-52.070526176021275,(-0.001243186076495898+0.002159265278710191j)
159.00,-51.73254772965704,(-0.001234738874608024+0.0022772287433695066j)
160.00,-51.53314071054541,(-0.0010216672552389207+0.002445779346319471j)
161.00,-52.25440822179718,(-0.0006239633926797012+0.0023582298519131766j)
162.00,-51.97629925475577,(-0.0005131314712316021+0.0024659271865994084j)
163.00,-51.864281858548196,(-0.0002724890847466477+0.002536850838562407j)
164.00,-51.94985611503667,(5.469271703817098e-05+0.00252583749150841j)
165.00,-51.799643361844964,(0.00022825708351021588+0.002560346804797146j)
166.00,-51.85991169041913,(0.0004119716679699611+0.002519264930306996j)
167.00,-51.6072056162625,(0.0007692788362239948+0.0025129764730291632j)
168.00,-51.676447810763904,(0.0006806151389866216+0.0025168148493407505j)
169.00,-51.87961027040444,(0.0010832073993628513+0.0023051221587452766j)
170.00,-51.89024232965866,(0.0012642162633333656+0.002207447012145748j)
