Freq_kHz,TS,f_bs
1.00,-48.08606199533912,(0.003941295259156855+6.437836459373078e-05j)
1.25,-42.38865896189608,(0.0075897880421408465+0.000299292954956226j)
1.50,-36.31470299571809,(0.015215385109912454+0.0014569293414233347j)
1.75,-28.305685658791514,(0.03689553121798414+0.01076536228021119j)
2.00,-18.50838368867747,(-0.016515626745118694+0.11758132494460025j)
2.25,-26.588294190733176,(-0.042066657825306636+0.020592782412496274j)
2.50,-30.566406814245696,(-0.02818020918562294+0.00914344182706908j)
2.75,-32.709250597071076,(-0.02232814748417322+0.006110887869917994j)
3.00,-34.034047473845405,(-0.019273398260258444+0.004851231106390368j)
3.25,-34.85650830942603,(-0.017583728261205498+0.004202738633367558j)
3.50,-35.07245178776391,(-0.017223056013086064+0.003789769711960823j)
3.75,-36.08809179228989,(0.006604190079400546-0.014231288116543096j)
4.00,-38.50930233565209,(-0.011412126398227071+0.00327336096255286j)
4.25,-38.41848060915671,(-0.011554725597590425+0.0032277731873123173j)
4.50,-38.72043029919774,(-0.011159980393769293+0.0031173755406339035j)
4.75,-39.193677555278725,(-0.010567907687613044+0.002953120940549939j)
5.00,-39.974680964410375,(-0.009672559899120513+0.0026507131200333364j)
5.25,-42.0809493355435,(-0.0076450771534605005+0.0018663771811778965j)
5.50,-31.977933834001497,(0.022361060716221532+0.011582500231973544j)
5.75,-35.9170359294268,(-0.014501545916950047+0.006763019919576027j)
6.00,-37.456893988641,(-0.01236857775420027+0.005159462150914636j)
6.25,-38.08199510917756,(-0.011538889763275351+0.004730657773265834j)
6.50,-38.43531584413797,(-0.0110731252741191+0.004556231002579516j)
6.75,-38.62082163529075,(-0.0108292148070669+0.004484006169277402j)
7.00,-38.54265041132733,(-0.010945660901625446+0.004479492355177366j)
7.25,-36.7142530072809,(-0.013940173793886356+0.0043321196849517175j)
7.50,-42.17466843993528,(-0.006861959594413388+0.0036772214406932315j)
7.75,-41.01127127186814,(-0.00792216488961959+0.00405786171689001j)
8.00,-40.94997948657081,(-0.007967059022725067+0.0041084014269212885j)
8.25,-41.0824149949002,(-0.007818537354129232+0.004100016157568159j)
8.50,-41.31976583052595,(-0.007577649242061673+0.004046434705788306j)
8.75,-41.715605773744514,(-0.007219904846989902+0.0039036862584275376j)
9.00,-42.85942830002643,(-0.006361008895076481+0.0033623002830929756j)
9.25,-38.25740559585037,(-0.009619569802997704+0.007538734741291254j)
9.50,-40.788072174520984,(-0.007666470251848896+0.004962899103732502j)
9.75,-41.3023585973269,(-0.0072213655015496946+0.004684298853630703j)
10.00,-41.59874058783793,(-0.006945192427004036+0.004579024414079346j)
10.25,-41.7984497391019,(-0.006750199232217226+0.004530755290203159j)
10.50,-41.88048213814244,(-0.006661049578741451+0.00452621932272932j)
10.75,-41.617372400416585,(-0.006898123795526842+0.004617661277899111j)
11.00,-36.59068624346658,(-0.01411096191611619+0.004486268027940946j)
11.25,-45.3979494979056,(-0.004007411815506631+0.003576952000493612j)
11.50,-44.57769171992826,(-0.004476413879196151+0.003848891967094273j)
11.75,-44.57904837746898,(-0.0044522810526892225+0.003875378498500299j)
12.00,-44.759747278731965,(-0.004316146585042645+0.0038460794892216594j)
12.25,-45.025556158590106,(-0.004134599044051388+0.0037871267247384013j)
12.50,-45.37631899546269,(-0.00392025805858913+0.0036918261635461407j)
12.75,-46.05247063486199,(-0.0036004877237205504+0.0034429198447372563j)
13.00,-44.960305144746535,(-0.0038068959508934658+0.004173808740821814j)
13.25,-45.82223048203397,(-0.003467677236208842+0.003760797981847999j)
13.50,-46.234886521988976,(-0.0032502084611289363+0.0036376571778432313j)
13.75,-46.57727940657437,(-0.0030628839426213627+0.003551212928560258j)
14.00,-46.85763713217977,(-0.0029095619742878463+0.00348596652002825j)
14.25,-47.00000785658617,(-0.00282900206250501+0.0034567809280968797j)
14.50,-46.62991096596342,(-0.00301674978533125+0.0035534037130613397j)
14.75,-36.67828255953596,(-0.014115759235397195+0.00395137223105575j)
15.00,-52.08094916875653,(-0.0008186034329471151+0.002350094786148979j)
15.25,-51.160414199901126,(-0.0010898003751475933+0.002543141968787949j)
15.50,-51.2783478200685,(-0.0010386082655710544+0.0025241724032471326j)
15.75,-51.63254708325325,(-0.0009132609801588055+0.002456137291057175j)
16.00,-52.08334768052004,(-0.0007619483607339208+0.002368348039584295j)
16.25,-52.584623617300785,(-0.000601847763698288+0.002269951370184752j)
16.50,-53.12431216382745,(-0.00044918034208638096+0.0021607136767348408j)
16.75,-53.60679288469668,(-0.00023182695911502677+0.0020747511395321117j)
17.00,-54.134882600254656,(-9.119761694641568e-05+0.0019623994077882074j)
17.25,-54.62340879527712,(5.9294094364336486e-05+0.00185612866450541j)
17.50,-55.05764351560715,(0.0001995308510669676+0.0017552121792199895j)
17.75,-55.41243828490274,(0.0003178978745385459+0.001665750381927427j)
18.00,-55.64361454299775,(0.00038550991622081447+0.0016056430364612653j)
18.25,-55.50780723572024,(0.00026808775439075247+0.0016557324303630458j)
18.50,-41.39089575870835,(-0.007783938471775696+0.0034649563893008944j)
18.75,-54.53152497473,(0.0017832734018455741+0.0005851560411001428j)
19.00,-55.14389698205911,(0.0015997216569121923+0.00070718296499522j)
19.25,-55.07254593168212,(0.0016348035389192577+0.0006612942634674983j)
19.50,-54.83010741863722,(0.0017188021432416089+0.0005780606921505976j)
19.75,-54.50299754557293,(0.0018203346473487942+0.0004817338997063183j)
20.00,-54.10829328017694,(0.001933316491218114+0.0003812042549772877j)
20.25,-53.51438632147017,(0.0020901085346369283+0.00028898096084744055j)
20.50,-54.1507121545019,(0.0019549222283924373+0.00015351319454146817j)
20.75,-53.37974239103382,(0.0021422116628333375+5.640663946841918e-05j)
21.00,-52.99096161861477,(0.0022406595955030218-4.1932136976931944e-05j)
21.25,-52.678711074309774,(0.0023190947007072607-0.00013604199539520102j)
21.50,-52.43627226661266,(0.00237859875677231-0.00022092247362488041j)
21.75,-52.314943153308306,(0.0024056331533851344-0.0002848502037498183j)
22.00,-52.588181551965306,(0.002330987788976117-0.00027727184994495106j)
22.25,-58.68483053214529,(-0.0005459498735734008+0.001027434498062801j)
22.50,-49.60641307093379,(0.0031458350564634464-0.001025828644151278j)
22.75,-50.03307368573332,(0.003003580716472441-0.0009500721805206732j)
23.00,-50.02611016836744,(0.0029928964263469275-0.0009912771868161665j)
23.25,-49.92244299805685,(0.003010563636357134-0.0010567366236960783j)
23.50,-49.777028540540954,(0.0030410498058920077-0.0011308558009585495j)
23.75,-49.57712394442336,(0.003091142792921492-0.0012114150973090772j)
24.00,-49.09861346369471,(0.003252017439216366-0.0013156742333222645j)
24.25,-51.0081568796624,(0.002562172646162113-0.0011677536893840092j)
24.50,-49.916217143404396,(0.0028913830780084924-0.001354508740685482j)
24.75,-49.72129548856704,(0.0029351487346541616-0.001430972384491446j)
25.00,-49.63234658434689,(0.002941848757569312-0.0014929650672624265j)
25.25,-49.59724563011687,(0.0029300114350123336-0.0015449178651433001j)
25.50,-49.621408208791955,(0.0028992557916368436-0.001582776287132334j)
25.75,-49.78973931276335,(0.0028265626919052604-0.0015832238144917166j)
26.00,-52.55824769052844,(0.002092242171222119-0.0010821358995061476j)
26.25,-48.769194955025796,(0.0030590089921793922-0.0019796134374519326j)
26.50,-49.09405078279402,(0.002936511900691968-0.0019226154184654046j)
26.75,-49.206223429569135,(0.0028743658351452987-0.001934799552794637j)
27.00,-49.2718614852209,(0.0028254920145140876-0.0019600869199494567j)
27.25,-49.307088268648876,(0.0027866058725727894-0.001991141129143082j)
27.50,-49.27640642375323,(0.002772075195026232-0.0020318897835159755j)
