Freq_kHz,TS,f_bs
1.00,-48.07102817091672,(0.003948126852657134+6.424683992898492e-05j)
1.25,-42.39114457072034,(0.007587650230335767+0.00029834846827239144j)
1.50,-36.337690071200214,(0.015175431154281086+0.0014503598449058434j)
1.75,-28.351374266902887,(0.03670463781221706+0.010699725430305559j)
2.00,-18.577728558390383,(-0.016349071742031967+0.11665127959896379j)
2.25,-26.68017394596699,(-0.04161807829563626+0.02038823211481627j)
2.50,-30.675997722130464,(-0.027825731556083883+0.009032371420864983j)
2.75,-32.82445562066107,(-0.022036226146073205+0.006022063727433181j)
3.00,-34.12627407228913,(-0.019077832294344052+0.00476811374924191j)
3.25,-34.8499679367316,(-0.01761804710357083+0.004116737524815057j)
3.50,-34.67878275865553,(-0.018084745476160565+0.0036668233940658863j)
3.75,-28.275329930417964,(0.025011778932837615-0.0293589045687669j)
4.00,-40.55671298851251,(-0.008871959007597442+0.0030425565138637706j)
4.25,-39.845193897997646,(-0.009707646110977358+0.003064382587429287j)
4.50,-40.01569888773284,(-0.009529984023600328+0.002969608865583259j)
4.75,-40.45736468227365,(-0.009058596693628771+0.0028188974017577567j)
5.00,-41.21484794301601,(-0.008313155894284928+0.0025476051427254934j)
5.25,-43.130570314140385,(-0.006721714824977916+0.0018581935626183577j)
5.50,-34.87800121565011,(0.016332999069861708+0.007646573771361711j)
5.75,-37.8659767738237,(-0.011367958176354382+0.0058503055294349526j)
6.00,-39.378775935553584,(-0.009735674687819515+0.004538114031380371j)
6.25,-40.04156700622849,(-0.009037228476069893+0.004168447139680517j)
6.50,-40.42908951203161,(-0.008633204213759033+0.004007497417435131j)
6.75,-40.59151639189231,(-0.008471466573552331+0.0039371201909436946j)
7.00,-40.28279430796579,(-0.00883992991848462+0.003943543477060318j)
7.25,-36.84513828684675,(-0.013889975444067596+0.0037199376819754422j)
7.50,-49.00960226882978,(-0.002434756344165295+0.0025755410147770877j)
7.75,-45.439788288938125,(-0.004290419824538961+0.0031889804362775246j)
8.00,-45.118406688046704,(-0.00448989749045771+0.003257771651175763j)
8.25,-45.260114844711325,(-0.00439024797054174+0.003241928349579704j)
8.50,-45.58319408001016,(-0.004184379224119239+0.003184343665784085j)
8.75,-46.0556500206569,(-0.003918840062587865+0.003072741434038034j)
9.00,-46.97659138020641,(-0.0035344445294540447+0.002751029024007726j)
9.25,-44.5267905198482,(-0.0037824476619904702+0.004577797175154098j)
9.50,-46.403259636535864,(-0.003343458499375423+0.003422393011798873j)
9.75,-47.01804149610495,(-0.0030624141505726254+0.003239062719501036j)
10.00,-47.48259289713349,(-0.0028301161720920938+0.0031376193840477514j)
10.25,-47.83071953100869,(-0.0026546762326489703+0.0030710889919542852j)
10.50,-47.945135855884985,(-0.002598648233758649+0.0030491716648082547j)
10.75,-47.27090829867506,(-0.002959896783135302+0.0031599106149989317j)
11.00,-37.78448163925126,(-0.012479273538078461+0.0032894517457208307j)
11.25,-55.12404913594372,(0.0006753283754511548+0.001617764427809835j)
11.50,-54.09540726716016,(1.2637540291946072e-05+0.0019734254819103723j)
11.75,-54.0274933869156,(-2.029538286670561e-05+0.0019888531595644464j)
12.00,-54.26499524494466,(8.302829401941648e-05+0.0019335267967061514j)
12.25,-54.57714597855563,(0.00023218743130022247+0.0018524988643523006j)
12.50,-54.8595787216732,(0.0003962768767202869+0.0017632809684783503j)
12.75,-54.962707414147985,(0.0005488235026787926+0.0016995121702793178j)
13.00,-55.843724834091915,(0.0007799316499293334+0.00141266623716716j)
13.25,-55.61268196482287,(0.0009227682098613473+0.0013764797706214513j)
13.50,-55.564342452923434,(0.0010687122953322963+0.0012785887877714936j)
13.75,-55.48774118838823,(0.0011980294602193023+0.0011794384339667916j)
14.00,-55.41487245798379,(0.0012960531543531456+0.001092894423583416j)
14.25,-55.454241858854786,(0.0013259719967221623+0.0010440465663224506j)
14.50,-55.94792766060149,(0.0011159815367582453+0.001138758398452303j)
14.75,-40.449235611440045,(-0.009120753889939904+0.002642883258249454j)
15.00,-50.714162110933174,(0.00290434160993975-0.00022015958570426717j)
15.25,-51.666549439135146,(0.00261010334474514-2.1566675789176155e-05j)
