Freq_kHz,TS,f_bs
1.00,-50.57402278170037,(0.002959824139086851+3.6463098227417316e-05j)
2.00,-20.810284039261603,(0.05934722434798048+0.0691076834533731j)
3.00,-34.89915182346095,(-0.017532570874699418+0.004033090554724599j)
4.00,-37.631619856928474,(-0.012844733271168921+0.0027444957797347325j)
5.00,-39.446414652640385,(-0.010343618682815981+0.0025698977378606595j)
6.00,-40.496429281366346,(-0.009129856730668547+0.0024174609897367385j)
7.00,-37.04690704309579,(-0.012914637860341588+0.005531267893786548j)
8.00,-39.49751947714123,(-0.009886685272003235+0.0038104334978379577j)
9.00,-39.42118950666984,(-0.00994839603135825+0.003909725234984125j)
10.00,-40.69953422349834,(-0.008358048191026724+0.003907168171045428j)
11.00,-41.19098762860013,(-0.007798566152416192+0.0038984234063068387j)
12.00,-40.29735411189915,(-0.00837394688710439+0.004822791552277603j)
13.00,-40.963983537493476,(-0.007659492954130301+0.0046288739825621015j)
14.00,-37.09821231162489,(-0.013525031219099664+0.0034840018028868287j)
15.00,-42.015087702087975,(-0.006474636505814598+0.004577772140524503j)
16.00,-42.50348563015663,(-0.005991216609972873+0.004504924069108795j)
17.00,-42.375999621731935,(-0.005903448251944727+0.0047971009639395795j)
18.00,-42.87411908424141,(-0.005439484444665756+0.004690915624516145j)
19.00,-45.217991767092585,(-0.0038444784473018238+0.003910837785942071j)
20.00,-44.33026466584543,(-0.004255515559214987+0.004334293326904818j)
21.00,-44.999033454675285,(-0.0037867313783089486+0.004158182375690514j)
22.00,-45.408299900831615,(-0.003438213622981551+0.004118730067036433j)
23.00,-46.07278586272744,(-0.0030225199700310646+0.003945347162284894j)
24.00,-48.139894795726754,(-0.0019920564247479467+0.0033731665807491514j)
25.00,-48.301833914719325,(-0.0018704901876310759+0.0033594799837348335j)
26.00,-49.289639158906205,(-0.0014470132238381117+0.0031117825984823644j)
27.00,-50.232217749166864,(-0.0010390156937411291+0.002898238966233205j)
28.00,-51.19811457286663,(-0.000685731169730876+0.0026681159052285206j)
29.00,-53.34383386500798,(7.143128840956893e-05+0.0021506457999352813j)
30.00,-53.9801665141175,(0.0002867207910502552+0.001979162788793262j)
31.00,-54.80289342039149,(0.000618841249958126+0.0017105967808297051j)
32.00,-55.3812748325121,(0.0009351854582721236+0.0014219428194973533j)
33.00,-55.59239525225142,(0.0011732971889283237+0.001175767599759702j)
34.00,-54.793177094060184,(0.0016761537902236462+0.000712057547715457j)
35.00,-54.42245016140702,(0.0018367276898680837+0.0004883560451618064j)
36.00,-51.75140480856372,(0.002187326356150856+0.001377273048731055j)
37.00,-53.209037274951314,(0.0021849595526082207-4.799138910767607e-05j)
38.00,-52.79279171942246,(0.0022771858945747716-0.00026686480247149085j)
39.00,-51.62553096676475,(0.0025401694663066913-0.0006521482055884164j)
40.00,-51.2888772844725,(0.0025871154024608746-0.0008596198788322749j)
41.00,-51.396147323372844,(0.0024881565754782346-0.0010294978694989482j)
42.00,-50.73782631999407,(0.002610681954124247-0.0012735420405907184j)
43.00,-50.66475059438887,(0.002560308126321773-0.001423223877085227j)
44.00,-50.12385629514914,(0.002616837314033941-0.0016944028697994523j)
45.00,-50.07527772021646,(0.002542838890309366-0.001833611355254685j)
46.00,-50.4507769878726,(0.0023246285875647287-0.0019000527536624078j)
47.00,-50.305146072436735,(0.0022703260228594205-0.00204135027006814j)
48.00,-50.60783546210878,(0.002083068376792146-0.0020868067560518232j)
49.00,-50.70489180212132,(0.0019072627785412797-0.0022054812246398597j)
50.00,-52.07118205016741,(0.0012120785617611622-0.002176664022989976j)
51.00,-49.48855074653234,(0.0023388052413133497-0.0024041200571117308j)
52.00,-42.9484975747546,(0.007121068437335762-8.365000396583584e-05j)
53.00,-51.89731766548701,(0.0012660017795454819-0.0022040351114986484j)
54.00,-51.4775719238679,(0.00138834149285844-0.0022778543493645583j)
55.00,-51.39590116504004,(0.001464608493267392-0.0022596729753625263j)
56.00,-53.89001432389869,(0.00045865069956453077-0.001967948152759592j)
57.00,-53.81126579205181,(0.0005041828636646268-0.0019757767361300946j)
58.00,-54.67848981787023,(0.00034927180323876506-0.001811980965540984j)
59.00,-55.72424346070533,(-0.00038032235916971995-0.0015911966283235063j)
60.00,-56.16529534469505,(-0.0002932640290033351-0.0015271133221392355j)
61.00,-57.05795772557608,(-0.0004909932851459653-0.0013144342896814038j)
62.00,-57.56946543983197,(0.00020212037346960815-0.0013073673699218998j)
63.00,-57.2641704418333,(-0.0009892164184477103-0.0009481370632284087j)
64.00,-58.048392755804215,(-0.0009525458331453748-0.0008123961096629282j)
65.00,-57.88104899169507,(-0.0010987965968419118-0.0006492677259556084j)
66.00,-56.01361515192952,(-0.0015465292566236044-0.00033506901568348295j)
67.00,-55.873706433344395,(-0.0015983560349204404-0.00017681336009842276j)
68.00,-56.45417566311729,(-0.0015040037264105305-2.0993577948760844e-05j)
69.00,-56.38231818144,(-0.0015099951057943877+0.00014187480316181023j)
70.00,-55.00128622758028,(-0.001744638894132806+0.00034289411258765106j)
71.00,-49.522833141073015,(-0.0032773795549859808+0.0006481760523918972j)
72.00,-54.524823448192315,(-0.0017369491556723379+0.0007147859207440354j)
73.00,-53.78226359511838,(-0.0018376564475871236+0.0008993176291495383j)
74.00,-53.63322168630742,(-0.0018065428044894184+0.001033584635409291j)
75.00,-54.744943708705534,(-0.0014787846172426037+0.0010801632132781795j)
76.00,-53.655631126181554,(-0.001626112029237649+0.0012904878622360476j)
77.00,-53.43434019885497,(-0.0015987285724850242+0.0014067511642535285j)
78.00,-53.355123495118676,(-0.0015487294731012747+0.0014898978520363729j)
79.00,-54.04025375707002,(-0.0012635881857860673+0.0015322165133924274j)
80.00,-54.10730434701421,(-0.0011970004436160178+0.001565600071401609j)
81.00,-53.89621625994691,(-0.0011350966957060758+0.0016700027153262545j)
82.00,-53.761720644525404,(-0.0011105499774739496+0.001724029718973796j)
83.00,-55.385904015291885,(-0.0003325074019707021+0.0016681865298502831j)
84.00,-54.71609402248362,(-0.000760602583448701+0.0016725404841655659j)
85.00,-56.675532681266844,(-0.00030929007226155946+0.0014333110626784534j)
86.00,-55.19857495361184,(-0.0005458433552604241+0.0016501508562629086j)
87.00,-56.092500662534626,(-0.0002087934950284135+0.0015541417604523552j)
88.00,-56.50803550102977,(0.000458604848691874+0.0014227664544849189j)
89.00,-57.16240007784024,(0.00013030178961818026+0.0013802357378040818j)
90.00,-57.51238363288217,(8.610232906483176e-05+0.0013288349671757408j)
91.00,-58.238935671780325,(0.0003780217740037549+0.0011649686466281798j)
92.00,-57.7492721703577,(0.000769167736834315+0.0010428165626543322j)
93.00,-58.983264842456364,(0.0006714624366581197+0.0009016230507009203j)
94.00,-59.470825728383865,(0.0006975547884942053+0.0008018718369721956j)
95.00,-58.52961068559385,(0.0010124716951695103+0.0006146873425121375j)
96.00,-56.97483991010398,(0.0013458515704259997+0.0004421974851240912j)
97.00,-58.91941639843547,(0.0010751047927091866+0.00035588284240719074j)
98.00,-58.213951398692146,(0.0012169830075760468+0.00016631055937850803j)
99.00,-57.57147627180644,(0.001322592760537955+6.036070501033473e-07j)
100.00,-56.68574985610773,(0.0014543640317012095-0.00017266728634314656j)
101.00,-57.55879518534796,(0.0012937811652419245-0.0002837206817857588j)
102.00,-57.37392187343847,(0.0012928419185661076-0.00039902416089224684j)
103.00,-55.76941473060671,(0.0015075661043796543-0.0006132711668510195j)
104.00,-51.184155087057604,(0.0026000517717722593-0.0009237062437623626j)
105.00,-54.718685285930505,(0.0016805752052659192-0.0007413239983796091j)
106.00,-56.54645179377446,(0.0011498231368492272-0.0009448864011701372j)
107.00,-56.4213331953914,(0.0011340132855596314-0.0009968229678082405j)
108.00,-55.182070139799904,(0.001319252608888696-0.0011366696644211026j)
109.00,-56.76553098019263,(0.0007624611383527224-0.0012347458917880373j)
110.00,-56.0301275099999,(0.0009118041168676335-0.001289625813375869j)
111.00,-56.03158983974218,(0.0008603422507299729-0.001324195189196092j)
112.00,-56.319502945913015,(0.0003433870293296142-0.0014885598718578207j)
113.00,-56.61284413055404,(0.0004645723533668726-0.0014019534480992795j)
114.00,-56.80526506089696,(0.0003374958885928567-0.0014045858053832328j)
115.00,-56.8233122958004,(0.0004467665216600769-0.0013705877625829403j)
116.00,-57.10634316898989,(0.00018089946091268174-0.001383572976638261j)
117.00,-57.373235221546786,(0.00035605821268140165-0.0013054395889853794j)
118.00,-57.834745711632195,(-1.4274935347420364e-05-0.0012830271188231466j)
119.00,-57.97099033068663,(-0.00014944971141781142-0.001254264749110354j)
120.00,-57.77557919346994,(-0.00048728567789824997-0.00119645220669218j)
121.00,-59.56641481268311,(-0.0005261233290907077-0.0009100465249948937j)
122.00,-59.33055944980033,(-0.0004771037872406552-0.00096903627216482j)
123.00,-58.91339209503694,(-0.000735811555802053-0.000861895888056336j)
124.00,-60.54143962362122,(-0.0005393167377754884-0.0007693664127222515j)
125.00,-60.333837864307824,(-0.0007300788982748104-0.0006268938882279378j)
126.00,-59.628807819211644,(-0.0009099118706449306-0.0005111647914086412j)
127.00,-54.167106766011194,(-0.0017688525210718794-0.0008378301668020645j)
128.00,-60.46355131468536,(-0.0009127229110023643-0.0002563186149431585j)
129.00,-59.341364525795726,(-0.0010645945843617299-0.00017435222045039122j)
130.00,-58.83850836992344,(-0.0011429954656806212+1.3451719040894211e-05j)
131.00,-59.272933884758686,(-0.0010767861908780806+0.00015091096296766034j)
132.00,-60.046740514035115,(-0.0009556011795609179+0.00027590159833841847j)
133.00,-58.38041384961352,(-0.0011429579931570566+0.00038160224693391086j)
134.00,-57.29723541458942,(-0.0013646973645361328-2.9562895374631042e-05j)
135.00,-58.1488828735357,(-0.001061264317797482+0.000636552746033321j)
136.00,-52.8930115957925,(-0.0021099158574864048+0.0008277247205028303j)
137.00,-57.64528048272558,(-0.0010242436200929596+0.0008189635371131197j)
138.00,-56.949940901611164,(-0.0010861133488991414+0.0009158338402533106j)
139.00,-57.3144418017215,(-0.0008485512046298756+0.0010657702315973708j)
140.00,-56.71169294479693,(-0.0009898955027946494+0.001073461911737224j)
141.00,-57.4342390463665,(-0.0007395435306228463+0.0011218228080781432j)
142.00,-57.57762002531918,(-0.0006050668145443198+0.0011750205496256383j)
143.00,-55.93055399483542,(-0.0010016260889855718+0.0012446368440414285j)
144.00,-53.98671578579727,(-0.000877483656764598+0.001795352359890341j)
145.00,-62.10282438507416,(-0.00016316884216792564+0.0007678346603144922j)
146.00,-53.85009477883422,(-0.0003262756732327571+0.0020036041131822058j)
147.00,-57.673977380196064,(-0.0003132026321221665+0.0012689972684634938j)
148.00,-59.0351383181742,(-6.61189306318951e-05+0.0011155307968105108j)
149.00,-47.38329595298855,(0.0008619566808717904+0.0041861873183692j)
150.00,-57.81682874738205,(0.00019229658738695811+0.0012712948268548084j)
151.00,-59.85281398055012,(0.00030038159966427647+0.0009717214443558721j)
152.00,-61.667039117860654,(0.00025163742195592287+0.0007860739480406183j)
153.00,-59.17326185289368,(0.0004570872585846097+0.0010003801626189484j)
154.00,-62.9216094298036,(0.0005869858277032474+0.0004071406239287633j)
155.00,-60.64465340779947,(0.0006760573565790615+0.0006363967500842501j)
156.00,-60.142015583612306,(0.0007267844904567661+0.0006630330927589474j)
157.00,-56.870142143077274,(0.0003870410308944814+0.0013805877548723423j)
158.00,-61.10727851104177,(0.0008376239356338391+0.0002708014138217697j)
159.00,-60.66239429259858,(0.0009043849920200213+0.00020156353518295067j)
160.00,-59.7078174861545,(0.0010162812880936294+0.00019174097918436668j)
161.00,-64.41053967450051,(0.0005623190069755947+0.00021446519906368492j)
162.00,-54.63307018665635,(0.0016218999015074822-0.000900281368061694j)
163.00,-60.00964847121574,(0.0009640314374517625-0.0002615802191047879j)
164.00,-58.51248425859744,(0.0010738022597302074-0.0005054024062013084j)
165.00,-58.64356420924321,(0.0009983604395953178-0.0006081802677078186j)
166.00,-58.871866318089864,(0.0009757208398357131-0.0005870185595992711j)
167.00,-60.84237222903626,(0.0007412404706808992-0.0005236894470581161j)
168.00,-58.06887238705877,(0.0009254365302502842-0.0008387637986640906j)
169.00,-59.1357372548776,(0.0008886770831123884-0.0006560790403519695j)
170.00,-58.692876220623305,(0.000751977078259293-0.0008864016530567943j)
171.00,-56.66539932574632,(0.0010487287675735163-0.0010272445923037012j)
172.00,-56.225715514153066,(0.0007370288796691427-0.001357003799339189j)
173.00,-57.37119438504369,(-0.0006704456256855339-0.0011757181790105324j)
174.00,-58.382211327070344,(0.000546535117022318-0.0010736255352775132j)
175.00,-58.51348022125835,(0.0003771515598107224-0.0011251296002520563j)
176.00,-59.67476681853306,(0.00029155407024026263-0.0009963730945498686j)
177.00,-59.77571202439742,(6.73768186457977e-05-0.0010239440405155802j)
178.00,-59.244095225851446,(2.8659349883359357e-05-0.0010905493500332477j)
179.00,-50.2583131261094,(0.0018152280161615097-0.002475379240665175j)
180.00,-60.49990128284292,(-0.00016597689635949647-0.0009293669172008972j)
181.00,-59.15111005802703,(-3.706437572398347e-06-0.001102661074481442j)
182.00,-60.135964481806205,(-0.0005717059899548063-0.0008014550962203094j)
183.00,-59.86249779098728,(-4.37853149291799e-05-0.0010150125333161179j)
184.00,-61.94664808247288,(-0.0005009993918759045-0.000622700491607936j)
185.00,-46.31128614849296,(-0.003905329853413031-0.0028512884386488213j)
186.00,-57.82170822388824,(0.0006942912572571948-0.0010813287219271503j)
