Freq_kHz,TS,f_bs
1.00,-57.4926962920309,(0.001334622440492805+7.4480014698151504e-06j)
2.00,-35.800299146666795,(0.016067921328456337+0.002197859510942823j)
3.00,-36.55262908400018,(-0.014611898110194152+0.002769110188604015j)
4.00,-40.94531739942185,(-0.008868045863728281+0.0013405440613117302j)
5.00,-42.411159505597126,(-0.007481505137634664+0.0011930637178179683j)
6.00,-43.11256025609913,(-0.006881892362025357+0.001214905292860675j)
7.00,-43.50830618045721,(-0.006551306190630417+0.0012897273933708388j)
8.00,-43.76358604044877,(-0.006333679357467998+0.0013865218676024746j)
9.00,-43.93515291381276,(-0.006179073784211179+0.0014928703175095274j)
10.00,-44.07734894133788,(-0.00604564293351349+0.0015994237829647727j)
11.00,-44.23715703089184,(-0.005901847607001199+0.001692111845454448j)
12.00,-44.600867402385234,(-0.005634263269768011+0.0017093384335055356j)
13.00,-39.55479129477571,(-0.009289569867543446+0.0049496537733236335j)
14.00,-43.53287934500125,(-0.006210830385868772+0.0023993851473923912j)
15.00,-43.75610195590262,(-0.00601263496956143+0.0024410373125107665j)
16.00,-43.826830192509114,(-0.005912294062429239+0.002544597068033756j)
17.00,-43.85224477030605,(-0.005838847666265458+0.002663890942156263j)
18.00,-43.832239096991316,(-0.0057988501647005235+0.002784235105460265j)
19.00,-43.855936424667064,(-0.005714982921219588+0.0029141774971671434j)
20.00,-43.84958301685731,(-0.005655444126708702+0.003038035638213879j)
21.00,-43.85350317583115,(-0.005588063010879517+0.0031543740786548436j)
22.00,-43.91271545865195,(-0.005486813328688619+0.0032425001439420663j)
23.00,-45.54839374968723,(-0.004526321174017369+0.00271733964917582j)
24.00,-43.38638769928801,(-0.005658100080550577+0.0037199750735846023j)
25.00,-43.477928848318626,(-0.005531562400039464+0.003781238182479254j)
26.00,-43.475939249554955,(-0.0054594686543150755+0.003887250869802417j)
27.00,-43.452548995368325,(-0.0053987805187493635+0.004001531012542663j)
28.00,-43.41897762845712,(-0.005343358282968781+0.0041180141328175405j)
29.00,-43.39100958933385,(-0.0052820310867296655+0.004231274895631224j)
30.00,-43.358995024444546,(-0.00522281793889234+0.00434334048281307j)
31.00,-43.33410187468579,(-0.005158070314458097+0.0044499422232746255j)
32.00,-43.3335002254282,(-0.005077360738318548+0.0045425227152474995j)
33.00,-43.59350814578526,(-0.004836813749302493+0.004508005696753481j)
34.00,-42.99029034405919,(-0.005122598936303258+0.004897946593377304j)
35.00,-43.05489490312834,(-0.004998472400091996+0.004950200233792383j)
36.00,-43.04521121731962,(-0.004918988175681596+0.005040162274030525j)
37.00,-43.02288719626519,(-0.004846185790097489+0.005135151131157612j)
38.00,-42.99609984191612,(-0.004775187476157071+0.005230806533843683j)
39.00,-42.9744783400064,(-0.004699125478549716+0.005322812870881843j)
40.00,-42.949987262123095,(-0.0046242551780107+0.005414377487480442j)
41.00,-42.930382201544305,(-0.004545059716349947+0.005501912131558677j)
42.00,-42.92271140372633,(-0.0044570933030684615+0.005581483422112186j)
43.00,-42.99737500799252,(-0.004314941456243329+0.0056151852904109895j)
44.00,-42.68552022726822,(-0.004420218116716038+0.0058603926095432066j)
45.00,-42.74848955185448,(-0.004284780410948993+0.005894706802051238j)
46.00,-42.73969359902129,(-0.004194874624407766+0.005968048847371329j)
47.00,-42.717803519737565,(-0.004114108304138191+0.006046287429003954j)
48.00,-42.68574185791063,(-0.004042852253231805+0.006126591688237776j)
49.00,-42.64148769125262,(-0.003987683637621209+0.006207253462847749j)
50.00,-42.53547572740647,(-0.004008524381718413+0.006301458749415275j)
51.00,-41.56341701749396,(-0.005266952057702244+0.006482865207231171j)
52.00,-43.03501338355516,(-0.0031687128570151743+0.006298852513952253j)
53.00,-42.889988476019305,(-0.003247633087855641+0.006391977854021009j)
54.00,-42.61779437743755,(-0.003340002322776113+0.006601043005887138j)
55.00,-42.66802148257722,(-0.0032150033985321+0.006615423359438206j)
56.00,-42.641864571419,(-0.003135089649535722+0.006678181329656776j)
57.00,-42.58196446371217,(-0.0030969412393779933+0.006752164998615327j)
58.00,-40.74299297353927,(-0.0058954419403672445+0.007036983804746489j)
59.00,-42.74629598110554,(-0.0026041674091249523+0.006808234280194193j)
60.00,-42.67835640543624,(-0.002569879895711588+0.006882383402926498j)
61.00,-42.64860946339613,(-0.0024816768412421904+0.006941448691424222j)
62.00,-42.626961415838736,(-0.002384828136636911+0.006994753656552711j)
63.00,-42.62565384802806,(-0.002270365385378102+0.007033908625526414j)
64.00,-42.38940017616022,(-0.0023223249253748494+0.0072312806482672295j)
65.00,-42.337138672345205,(-0.0024242191895732144+0.007246110984893204j)
66.00,-42.61158558291718,(-0.0017975588583886758+0.007181675642605356j)
67.00,-42.56198062051617,(-0.0017457015439970264+0.007238080492373418j)
68.00,-42.53854507029977,(-0.0016434826842511047+0.007282596306500373j)
69.00,-42.5034542133705,(-0.0015654319179239163+0.007330678462340643j)
70.00,-42.5031155990822,(-0.0014189312974232566+0.007360736306580328j)
71.00,-42.48412410339297,(-0.001309194315068655+0.007397708173213172j)
72.00,-42.452588996192375,(-0.0012332556016010508+0.007438445556946044j)
73.00,-42.61093001284249,(-0.0007121097163659761+0.007369454288700308j)
74.00,-42.093864556033864,(-0.0010988897910546133+0.007780688382356135j)
75.00,-42.42634018673325,(-0.0007588246820972995+0.007524641370260025j)
76.00,-42.41948352293634,(-0.0006321529972369627+0.007542333721577438j)
77.00,-42.40534834693361,(-0.0005136069744413137+0.007563688231361347j)
78.00,-42.39202152416808,(-0.00038749454326590806+0.007582852605431361j)
79.00,-42.341506812434304,(-0.00035787532363266717+0.00762864314219801j)
80.00,-42.34988403355143,(-0.00019467970893948945+0.007627186634402313j)
81.00,-42.396094709444625,(0.00016227570171259526+0.007587452054534862j)
82.00,-42.36229408032311,(0.00021831222238565646+0.007615649139759363j)
83.00,-42.351176037994904,(0.00037555619309200965+0.007619285958902661j)
84.00,-42.47384369557285,(-3.810733154550917e-05+0.007521461577298814j)
85.00,-42.2937596504451,(0.00047071742777190075+0.007664689297239782j)
86.00,-42.289784952582856,(0.0006339977742736389+0.007656440255157733j)
87.00,-42.278863925514656,(0.000767883302224658+0.007653887599452635j)
88.00,-42.262410503395884,(0.0008658833015535716+0.0076580993460763774j)
89.00,-42.26828916451727,(0.0011886710519796089+0.007609399158887581j)
90.00,-42.24788201786745,(0.0012744842409591016+0.007613866351041301j)
91.00,-42.25268098850721,(0.0012744092595545881+0.007609555525739812j)
92.00,-42.234386009380685,(0.0014588285084861502+0.0075929292668997115j)
93.00,-42.225218732130074,(0.0015918197007815857+0.00757450900120839j)
94.00,-42.25229189956514,(0.0017647118051385324+0.007511363394855893j)
95.00,-42.17806787549514,(0.0018344476124633744+0.00756279223036622j)
96.00,-42.174153738782856,(0.0019565968246706726+0.007535738799845159j)
97.00,-42.14486976230713,(0.0024557761958987692+0.0074158545679518266j)
98.00,-42.168324457169994,(0.0022335193169792794+0.007463808498904527j)
99.00,-42.149777164651645,(0.002376233845344367+0.0074370915036840336j)
100.00,-42.14212292213056,(0.0025060098177538837+0.007401639038730141j)
101.00,-42.13167411797431,(0.0026419927672916284+0.007364191270040261j)
102.00,-42.131405986708934,(0.002737368667106357+0.007329531424663509j)
103.00,-42.13913395957401,(0.0028339853611232045+0.007285253164259014j)
104.00,-42.21342808825128,(0.002849698485028425+0.007207576401152098j)
105.00,-41.90524240239707,(0.003536625603742155+0.007209702617989753j)
106.00,-41.988920540869415,(0.003452837767638271+0.007164831982140957j)
107.00,-42.00739564544669,(0.0035034547958907817+0.007121389190264342j)
108.00,-41.98534390804007,(0.0036040471371300707+0.007093649759235182j)
109.00,-42.00874534405342,(0.003701489122992871+0.007019101460816847j)
110.00,-42.01890864520564,(0.003789530726263562+0.006961399101609784j)
111.00,-42.10192595835031,(0.0037674765845536968+0.006887545455352767j)
112.00,-41.82553172506349,(0.0043259341670272905+0.006853346846971321j)
113.00,-41.946417708183326,(0.004206619285503301+0.00679583489287726j)
114.00,-41.783883945617,(0.004813288727311469+0.006568654801001961j)
115.00,-41.88206109709921,(0.004500831294846737+0.006676465014281131j)
116.00,-41.91028571126822,(0.004566049348398263+0.006600294100532474j)
117.00,-41.92031895686231,(0.004651999817760924+0.006528625394313482j)
118.00,-42.03127875043855,(0.0046041725866952385+0.006437742908652774j)
119.00,-41.820996661867085,(0.004990312697890061+0.006391202708641257j)
120.00,-41.87076469847524,(0.005013903525591554+0.0063136593274462334j)
121.00,-41.86334743753439,(0.00511968323539079+0.006237104807173347j)
122.00,-41.860497183360145,(0.005214789894999954+0.006161277975927865j)
123.00,-41.80795937838354,(0.005416493067870673+0.006050617512622637j)
124.00,-41.83801655779413,(0.0054581743697966045+0.005975102870154103j)
125.00,-41.90727061161272,(0.005424339924812551+0.005918949183172218j)
126.00,-41.75098752779814,(0.0057330656309034205+0.005826761940044122j)
127.00,-41.75284796261504,(0.005824531620517641+0.005732836095277002j)
128.00,-41.79614202831655,(0.005850739883356434+0.005647734512969601j)
129.00,-41.7904300415855,(0.005944835807931756+0.0055564395610048075j)
130.00,-41.78025712780194,(0.006047231599692711+0.005459062867194156j)
131.00,-41.79403856718195,(0.006108542482308751+0.005370829290271439j)
132.00,-41.773532196272,(0.006236826209045882+0.0052512121054131364j)
133.00,-41.66973732690374,(0.006436465538957039+0.005162650950593386j)
134.00,-41.706684345444636,(0.006473048568483776+0.005060035772884067j)
135.00,-41.694176328532784,(0.006536749114584761+0.004996991965644625j)
136.00,-41.6900906619692,(0.006637678817368245+0.004868670873030728j)
137.00,-41.71681655625446,(0.006678115651344893+0.00476967349607193j)
138.00,-41.71447091327023,(0.00675380766717732+0.004665777549380589j)
139.00,-41.727088837141046,(0.006809286264002965+0.004563061272399809j)
140.00,-41.39009031594662,(0.007280985555234727+0.0044267747957880575j)
141.00,-41.62062589924075,(0.0070697956468657305+0.004344340582739696j)
142.00,-41.64151101345938,(0.007099745346978199+0.004256594065838442j)
143.00,-41.60942318451683,(0.007182421670085003+0.0041768370187735965j)
144.00,-41.61688830804536,(0.007183652267397759+0.004160496233516425j)
145.00,-41.96241756508573,(0.004535857359940679+0.006562782320938804j)
146.00,-41.754677448550375,(0.007377708454360261+0.0035116757162674205j)
147.00,-41.746738812743736,(0.007387204590149983+0.003509103299968891j)
148.00,-41.63529349612729,(0.007540157532076091+0.0034306230519764043j)
149.00,-41.66224364247083,(0.007549474082763888+0.003347247938586657j)
150.00,-41.58639159309089,(0.007685713975678423+0.0032140347924865375j)
151.00,-41.59365550918264,(0.007676668276039205+0.0032176082498511045j)
152.00,-41.72443735285053,(0.007768704810288128+0.0026222444042196683j)
153.00,-41.66255752480542,(0.007785787325135971+0.002752310774893505j)
154.00,-41.654165278935835,(0.007826115736826227+0.0026603599947899893j)
155.00,-41.689327656678586,(0.007887948305471107+0.0023568864756973525j)
156.00,-41.61430506373327,(0.007931363887486541+0.0024594835325650894j)
157.00,-41.62974392519497,(0.007948104834830626+0.002353407071614822j)
158.00,-41.620881035634056,(0.007962454275607921+0.002334648271130756j)
159.00,-41.49378445853182,(0.008201602714138117+0.0019051728986457048j)
160.00,-41.644716949994056,(0.008059089549428647+0.001877627917154984j)
161.00,-41.63332396663405,(0.008097332150714126+0.0017571254633774794j)
162.00,-41.63461553854567,(0.008115445265294008+0.0016653562882400432j)
163.00,-41.27514679804012,(0.008506577482004141+0.0014814204611057757j)
164.00,-41.59712671004698,(0.008200504863761919+0.0014073392326024317j)
165.00,-41.59214119736993,(0.008213360562052146+0.0013598196235404315j)
166.00,-41.610598291793636,(0.008244909000313553+0.0010178151842849881j)
167.00,-41.638015475919296,(0.008227675042870792+0.0009410190329107208j)
168.00,-41.72989310757919,(0.008149452750429881+0.0008549606785450294j)
169.00,-41.6150982745834,(0.008272656599111876+0.0007114436111744033j)
170.00,-41.6306587878509,(0.008268807568744114+0.0005685454582846156j)
171.00,-41.47071568567209,(0.008431075898655624+0.00043648124008787505j)
172.00,-41.612859612668494,(0.008296300449577151+0.0003872277672571556j)
173.00,-41.59046814669138,(0.008326571918662859+5.750061793984766e-05j)
174.00,-41.596032738347226,(0.008321384687556466-2.9686926494603632e-05j)
175.00,-41.61205281066272,(0.00830444645533113-0.00016592500616869574j)
176.00,-41.580020760411415,(0.00833615742140576-0.00010285409775444942j)
177.00,-41.64768168982014,(0.008262490215191327-0.0003986701013840252j)
178.00,-41.60468110249538,(0.008295500557339536-0.0005415143774282486j)
179.00,-41.36856655386274,(0.008517288559348336-0.0006524011817735218j)
180.00,-41.533176967701394,(0.008328600252751705-0.0009435238250823984j)
181.00,-41.48941804195026,(0.008359570356081283-0.0010415705897929674j)
182.00,-39.23886623019887,(0.01083284804184114-0.0013433937419163528j)
183.00,-41.58250926443874,(0.008261363240636232-0.0011009830536232441j)
184.00,-41.69233432302598,(0.008121415095843451-0.0013305466211603945j)
185.00,-41.662695821820144,(0.008125056157434299-0.001474784656285481j)
186.00,-41.70235402863315,(0.008068027736531704-0.0015743537848125668j)
187.00,-41.62278781857189,(0.008043145775229741-0.0020319556989014226j)
188.00,-41.565197635873275,(0.008123280574999087-0.0019370179777877276j)
189.00,-41.844031427400274,(0.007861979752906431-0.001895297344735104j)
190.00,-41.838664449566664,(0.0078775519719139-0.0018514661555460795j)
191.00,-41.62111925159536,(0.007920303116181599-0.0024731119494596655j)
192.00,-41.78566998475268,(0.0077398338409464485-0.002526396625356398j)
193.00,-41.66671266918901,(0.007833137957631128-0.002602005954951909j)
194.00,-41.75090384559063,(0.007741626435190445-0.002624443539674021j)
195.00,-41.583473933090296,(0.007796806529602876-0.00294222139693506j)
196.00,-41.80129200302778,(0.00758996331128349-0.0029055377089589633j)
197.00,-41.57208446307378,(0.007307663809259813-0.004028309003172395j)
198.00,-41.31544476391081,(0.008074374129204044-0.0029448842890870118j)
199.00,-41.66527209067204,(0.007524020400997818-0.003397087664069552j)
200.00,-41.683059945176595,(0.007453502345140371-0.0035096762935829893j)
201.00,-41.71306741362098,(0.007377668444358542-0.0036021085672127994j)
202.00,-41.48028242399065,(0.007463331183552129-0.003926246821248927j)
203.00,-41.77865923199309,(0.007192820793517502-0.0038285938054619505j)
204.00,-41.61984201183308,(0.007200023786552032-0.0041264260978059455j)
205.00,-41.68909593555221,(0.007104636816894516-0.00415961468086131j)
206.00,-41.68781875398093,(0.00705295279917967-0.004249005848154948j)
207.00,-41.68886388452056,(0.006969002393353781-0.004383478737332007j)
208.00,-41.74520358717778,(0.006852037795941648-0.004467417987018104j)
209.00,-41.595362773838005,(0.006935606344333138-0.004599388239603463j)
