Freq_kHz,TS,f_bs
1.00,-49.56898596446248,(0.0033228383496550374+4.593167394331634e-05j)
2.00,-19.04627589367036,(0.0414262900820735+0.10363245141693318j)
3.00,-34.54280586201666,(-0.01823001729813429+0.004358881653998224j)
4.00,-36.38062624325322,(-0.014884849315280833+0.0029244245077267588j)
5.00,-39.06800765684283,(-0.010777201586046952+0.002790775510307866j)
6.00,-43.42580844128549,(-0.006585246527879924+0.0014396259222241015j)
7.00,-38.31369103900541,(-0.011346084789424013+0.004325696160664401j)
8.00,-38.9030005415247,(-0.010543997863559092+0.004190476079476418j)
9.00,-40.00216258378495,(-0.00909333036268866+0.0041547033563139575j)
10.00,-40.57093067878671,(-0.008417265181278576+0.0041025525172646475j)
11.00,-39.66137850233708,(-0.00905485753177865+0.0051106388696878086j)
12.00,-40.27696496461309,(-0.008328505854284315+0.0049454761819389525j)
13.00,-41.459441809669066,(-0.007042623345458741+0.004675497074682312j)
14.00,-41.5355998712489,(-0.006866947584101167+0.004802256331762902j)
15.00,-40.63423223116295,(-0.0073091937985441426+0.00574353786452353j)
16.00,-42.064310135562515,(-0.006138952632353228+0.004947884378830975j)
17.00,-40.99305179966247,(-0.00709516808146664+0.005405423040424609j)
18.00,-43.69249612991247,(-0.0047279629514568825+0.004514209521986917j)
19.00,-44.44658818222271,(-0.004175570172197048+0.004299420331870221j)
20.00,-44.88742585905223,(-0.003783243041310264+0.004259138846293139j)
21.00,-45.50390829491629,(-0.003372973000673748+0.004096526665172428j)
22.00,-47.41135989076875,(-0.0023452130303503716+0.0035566063179288624j)
23.00,-48.24036822119517,(-0.0019345147350705275+0.0033545833757687655j)
24.00,-49.30299536290477,(-0.0014446578911308633+0.003107062690190739j)
25.00,-50.5013490239881,(-0.0009849818745252489+0.0028177210785593496j)
26.00,-54.071225693400805,(0.00028437922206257424+0.0019584283970554236j)
27.00,-53.777076073175245,(0.00016527529083417195+0.0020404509904144567j)
28.00,-54.76065782810907,(0.0005576637878256474+0.0017408203041614325j)
29.00,-55.437401210542276,(0.0009330261722521745+0.0014102351506991156j)
30.00,-55.73948958714098,(0.0011001271773494698+0.001207017938656982j)
31.00,-54.5346094141849,(0.0017650542535521555+0.0006360458034550715j)
32.00,-53.822914324662236,(0.002006851636795483+0.0003454031373412508j)
33.00,-53.12969625340551,(0.0022051870271900245+3.952769006543339e-05j)
34.00,-52.449278630040766,(0.00237345334545434-0.00023705163472190828j)
35.00,-51.01379940024763,(0.0027263262096039694-0.0006965835077298882j)
36.00,-50.760165084870586,(0.002755768096732386-0.0008944400321505521j)
37.00,-50.760583690226596,(0.0026818612772836863-0.0010959433375871547j)
38.00,-50.12040351311618,(0.0028072606456998155-0.0013586228854113437j)
39.00,-50.96889336475972,(0.0025075131399970164-0.0013087240876538903j)
40.00,-49.46286279002926,(0.0028288028223107465-0.0018205537915320755j)
41.00,-49.26671670053561,(0.0028012460926808594-0.001998094880558778j)
42.00,-49.59817558745668,(0.0025792345817742483-0.0020777242498114796j)
43.00,-49.70689187812689,(0.002443316172480494-0.002174490407690224j)
44.00,-49.672855463007465,(0.002331487589847942-0.0023122588858684335j)
45.00,-49.929906282428014,(0.0021482546857336943-0.0023553573052362176j)
46.00,-50.68955473551977,(0.0018064831131454444-0.0022953201510480395j)
47.00,-50.95627116637019,(0.0016275067290347025-0.0023183806007134843j)
48.00,-51.26857030282124,(0.0013990338383906206-0.0023472642834860523j)
49.00,-52.19809482598716,(0.0010444803001703894-0.002222003750401897j)
50.00,-53.05281187610017,(0.00031942319616138455-0.002202104433076083j)
51.00,-51.750667179345875,(0.0013772882243626582-0.002187576208222266j)
52.00,-55.08347982259841,(-4.617239836843712e-05-0.0017606649705438626j)
53.00,-55.2042733995481,(7.289424270227979e-05-0.0017354158058668218j)
54.00,-55.42571094509856,(0.0002504996870627527-0.0016745918641309313j)
55.00,-56.375054145947885,(-0.0008923511537598249-0.001227914357025326j)
56.00,-57.51314294170044,(-0.0006376093149849747-0.0011689141736159231j)
57.00,-58.30735627492096,(-0.0006872696557333097-0.0010021305049472235j)
58.00,-55.73489187175652,(-0.0014967376410778067-0.0006555712594377678j)
59.00,-55.88948854329335,(-0.0015812946537347198-0.0002759199145032687j)
60.00,-57.08091550939678,(-0.0013659623599709418-0.0003042673433214052j)
61.00,-53.73343686233583,(-0.002057012121377998+4.218470611336526e-05j)
62.00,-54.83142951368521,(-0.0018061559992618495+0.0001588538724274685j)
63.00,-55.306008375041166,(-0.0016892585849292965+0.0003058341797934974j)
64.00,-50.85504662741022,(-0.0027331425448008134+0.0008618637834836441j)
65.00,-53.2570427356829,(-0.0020250835948557163+0.0007892289812878557j)
66.00,-53.909690243940474,(-0.0017971054444837124+0.0009138573274366159j)
67.00,-54.00168012286096,(-0.0016955586536028925+0.0010510055793881909j)
68.00,-52.53006977872596,(-0.00196447331464945+0.0013135664482244644j)
69.00,-53.7085417639384,(-0.0015623549242375508+0.001347761291606024j)
70.00,-54.0587072603047,(-0.001443046041090278+0.0013583947935392427j)
71.00,-52.88072284112588,(-0.0016173530359254234+0.0015923561555620666j)
72.00,-49.76220259889509,(-0.0027186221354806948+0.0017809857676099486j)
73.00,-53.44785936295203,(-0.0012683900717526072+0.0017064506485948239j)
74.00,-53.454087239304904,(-0.0011930401662096797+0.0017581137881183312j)
75.00,-53.69611301942682,(-0.0010954563666768506+0.0017520245936149042j)
76.00,-54.731701758696474,(-0.0007049476020968317+0.0016931763725474898j)
77.00,-54.962156413536846,(-0.0005857393562140634+0.0016872649325354167j)
78.00,-55.335804202284535,(-0.00047921078830718086+0.0016423567943510257j)
79.00,-56.79436909123942,(4.808744139768695e-05+0.001445577529311965j)
80.00,-56.88080474153974,(1.7667000892147205e-05+0.0014319462328113751j)
81.00,-57.23036205322949,(0.00016427072416214282+0.00136572361683992j)
82.00,-57.976348262635575,(0.00020792604119720094+0.0012451164001739412j)
83.00,-53.4942988845751,(0.0017047969051686928+0.0012515474561986732j)
84.00,-59.95722816782027,(0.0001470030049040942+0.000994126426425097j)
85.00,-58.99374226471836,(0.0008285642819169586+0.0007577743276384166j)
86.00,-58.739586972706846,(0.0010066661139559654+0.0005686351834986748j)
87.00,-58.97881623876893,(0.0010438963784756717+0.0004187618368900388j)
88.00,-58.15655163409698,(0.0012165082277807997+0.0002211044615356675j)
89.00,-58.161507214013696,(0.0012337120128865305+7.064474100948456e-05j)
90.00,-57.53740794366799,(0.0013227043377498442-0.00011610864875568575j)
91.00,-49.92357464827343,(0.003173929274216809-0.00032203468132817813j)
92.00,-59.67090706027381,(0.0010302785651864024-0.0001313296495467999j)
93.00,-56.052841551481755,(0.001448634879041171-0.0006188424122988324j)
94.00,-55.317021494636634,(0.0015313838205327627-0.0007710568424669003j)
95.00,-56.319761309605376,(0.001259204313355673-0.0008648646200653042j)
96.00,-55.60717891558745,(0.0013258808446075339-0.0009958512400752054j)
97.00,-55.141115964066955,(0.0013314473074744519-0.0011350880139374179j)
98.00,-55.010544602196575,(0.0012661014133082077-0.0012456308538484422j)
99.00,-55.64310334151305,(0.001049894651875873-0.0012746566798617807j)
100.00,-55.535789720906536,(0.0009850897698620708-0.001350870289146176j)
101.00,-55.863562984184234,(0.0007621550759166609-0.0014181578160237134j)
102.00,-56.853280129105585,(0.00045129219626656463-0.0013638754205928566j)
103.00,-55.659471410904715,(0.0006103416225058078-0.0015310953649025519j)
104.00,-52.60784378157325,(0.0018514029954649878-0.0014345031895476612j)
105.00,-55.99879564476461,(0.0010712587610735118-0.001168326912209225j)
106.00,-57.48072792936965,(5.618690038511313e-05-0.001335301911755264j)
107.00,-57.83844777832626,(8.346873314349252e-05-0.0012798408172265282j)
108.00,-58.71710104055184,(0.0008296479294107785-0.0008095343616700806j)
109.00,-58.48967686272677,(-0.000359656380588192-0.0011342602937887913j)
110.00,-59.273612043125105,(-0.00043407236434473567-0.0009968145300399795j)
111.00,-54.71281853678272,(-0.0005922374778986494+0.0017400315599498358j)
112.00,-61.69243396591707,(-0.00021896904421094996-0.0007932933841645371j)
113.00,-60.66961352739309,(-0.0006651353224034029-0.0006439791286359053j)
114.00,-58.988294928319114,(-0.0010256025918767059-0.0004587617661094617j)
115.00,-61.96516367572212,(-0.000632499017537473-0.0004857816652996134j)
116.00,-60.310984637935306,(-0.0009430356918435206-0.00020391292590760265j)
117.00,-58.8121098373983,(-0.001146317715804288-2.327520223601911e-05j)
118.00,-57.818108999356696,(-0.0012817235521192323+9.93276715143971e-05j)
119.00,-59.88100979256119,(-0.0009832477085409464+0.00024698429518742605j)
120.00,-57.92457177327192,(-0.0012094645650762572+0.00038711173864333713j)
121.00,-57.33240894393936,(-0.0012473007361886287+0.0005408179221218789j)
122.00,-58.03053968941586,(-0.0010549872565596837+0.0006788145323182389j)
123.00,-52.04281556324936,(-0.001712094560635831+0.0018211006056539937j)
124.00,-57.16690542059476,(-0.0010763316750521136+0.0008726663204108971j)
125.00,-57.422499924942166,(-0.0009416926032366962+0.0009609957199670051j)
126.00,-57.56140017475331,(-0.0006265625753890112+0.0011665052409906254j)
127.00,-57.015495438847466,(-0.0008531929078323979+0.0011225942511057776j)
128.00,-57.34765839910669,(-0.0006771718086014991+0.001176096554818527j)
129.00,-57.567099448345246,(-0.00044594772871858166+0.0012458516701687153j)
130.00,-57.28453293244314,(-0.0005647476471053645+0.0012449059147444828j)
131.00,-57.75782929738074,(-0.00037154678075962047+0.0012400537284896279j)
132.00,-58.290744128126306,(-2.8770930128027852e-05+0.00121714268806902j)
133.00,-58.36356655413486,(-0.00018457075207778287+0.0011931263002413297j)
134.00,-58.445353540739646,(-9.83924560044155e-05+0.0011919490156721273j)
135.00,-58.98617369918843,(0.00015832485724335686+0.0011125974035827747j)
136.00,-59.46398211211853,(0.0002021458489043487+0.0010442698788045378j)
137.00,-60.05205247511804,(0.00032586812601677334+0.0009390931686620148j)
138.00,-60.239372804889655,(0.0004114553155064894+0.000881520474701465j)
139.00,-61.02478614389997,(0.00047951857039740787+0.0007482443992083397j)
140.00,-59.90045713475078,(0.0007979913940463364+0.000621606806598923j)
141.00,-60.87491693931323,(0.0007318797810285347+0.0005309337620592242j)
142.00,-63.84579253168866,(0.00045904677869513345+0.0004491915068404356j)
143.00,-60.99823076109831,(0.0008296402810414623+0.00032611179063780926j)
144.00,-46.20456122200777,(0.004269970666856987+0.0023938460545596036j)
145.00,-54.113886986287405,(0.0015071519044660543-0.0012674874200056592j)
146.00,-60.506576540946064,(0.0009158697330085266+0.00022601983614194883j)
147.00,-59.070015396011435,(0.0010519147902971393-0.0003636859481486453j)
148.00,-61.59635514312494,(0.000719291921259555-0.000418367030523811j)
149.00,-60.81948752119146,(0.0008872741216188691-0.00020195173164834273j)
150.00,-57.58168909952258,(0.000898374082053383-0.0009685387404933627j)
151.00,-58.19397645163918,(0.0009990170667696341-0.0007194629067685826j)
152.00,-61.32018504687692,(0.0006362836984213997-0.0005770752505892298j)
153.00,-57.04935998417868,(0.0007341509597290119-0.0011973870719214825j)
154.00,-57.78755341164447,(0.0008443609182082993-0.0009753997303719034j)
155.00,-58.74104382263745,(0.0006793752589899613-0.0009352665733182304j)
156.00,-56.640867608059494,(0.0006085679216752562-0.0013404910225588873j)
157.00,-57.190176863659474,(0.0006665300624065772-0.0012105838089540304j)
158.00,-58.61954158180011,(0.00045642737563624013-0.0010797504665494763j)
159.00,-57.44164648941654,(0.0003351470487319314-0.001300004142034125j)
160.00,-56.81653670055795,(0.00019205743125022206-0.001429849556577155j)
161.00,-59.47546262979523,(7.769508147838222e-05-0.0010594051188467445j)
162.00,-58.629127124486445,(4.694235570036642e-07-0.0011709641766214029j)
163.00,-56.5100963067719,(2.9502186989491263e-05-0.0014942062487705837j)
164.00,-60.715415133238636,(-0.00028433797847587873-0.0008759419057745753j)
165.00,-60.67311997201947,(-0.0003509931556755965-0.0008562862692612144j)
166.00,-57.93528526678776,(-8.764166243596273e-05-0.0012653085183732963j)
167.00,-60.44035217184273,(-0.0007006691591736439-0.0006423697756208038j)
168.00,-61.183112951089385,(-0.000698349940626672-0.0005232975449325775j)
169.00,-59.881559013381974,(-0.0006832100766138075-0.0007489134277673845j)
170.00,-47.776028414200724,(-0.0038846076774032294-0.0012639418992378647j)
171.00,-61.288879058167794,(-0.0008306035098986989-0.0002308868770278493j)
172.00,-62.116525104219676,(-0.0007537050796562358-0.00021489983827575464j)
