Freq_kHz,TS,f_bs
1.00,-49.86298297856556,(0.003212275464516455+4.2535250496793764e-05j)
2.00,-19.59405991632385,(0.04974692577580283+0.09222273435255166j)
3.00,-34.857677808489285,(-0.0175912959230074+0.004160386346643491j)
4.00,-36.15030698384042,(-0.015332466900981724+0.0027494210655394516j)
5.00,-41.07546361075215,(-0.008464462597093311+0.002533255435184648j)
6.00,-43.15842311114267,(-0.006658216962213303+0.0019978913271461577j)
7.00,-41.289397635953755,(-0.007841128020007037+0.0035817497836442775j)
8.00,-42.42635478442101,(-0.006814894011174382+0.0032791874018178223j)
9.00,-46.95312011718214,(-0.003540372797025641+0.002763137470661968j)
10.00,-47.06003119706084,(-0.0034364120423809813+0.0028053152784728664j)
11.00,-47.55853485844828,(-0.0027136324931798404+0.0031907556507491134j)
12.00,-49.780128969500865,(-0.0019159917460797183+0.0026169222338097813j)
13.00,-46.748590627692465,(-0.003453271909196825+0.003035895802964312j)
14.00,-55.25778335778236,(0.000264780153112792+0.0017058512610851197j)
15.00,-55.82052130608379,(0.0007482678859587973+0.0014345605333697452j)
16.00,-55.96166675117871,(0.0012247675716625832+0.0010169072089817055j)
17.00,-55.423436831320025,(0.0015323264776450894+0.0007214466208068082j)
18.00,-52.22988358012785,(0.002442330779301922-0.0001389126755434896j)
19.00,-52.26821433971413,(0.0024174099656643494-0.0002963455708011049j)
20.00,-54.50726342374779,(0.0017863500257031958-0.0005925861180970358j)
21.00,-52.036798370325315,(0.0023357423868781675-0.0008947876383209876j)
22.00,-52.81859810112795,(0.0020955003244428876-0.000913524407378158j)
23.00,-51.6806336403889,(0.0021661022047828288-0.0014488087076567776j)
24.00,-51.85647913990137,(0.0020077435349420826-0.0015781428275024336j)
25.00,-53.895122683376265,(0.001348833829245289-0.0015030062233550407j)
26.00,-54.57179913797393,(0.0010882595581562138-0.0015184361086026488j)
27.00,-55.59400388577427,(0.0007129963856170882-0.0014998900382995472j)
28.00,-57.00281828707191,(0.0003698841794165939-0.001362774241795608j)
29.00,-42.34966297615654,(0.0074143209979975885-0.0018007452245640265j)
30.00,-59.984482753401025,(-0.0005139236187245148-0.0008599196956010256j)
31.00,-59.68106435836656,(-0.0008103821886959117-0.000647674406410996j)
32.00,-59.13960770373045,(-0.0010405864079856436-0.0003691607267854522j)
33.00,-58.26106726909891,(-0.0012129748896521607-0.00014532556827814597j)
34.00,-56.24052579752643,(-0.001516525533580325+0.0002769527893398734j)
35.00,-55.80282712633142,(-0.0015539373152856095+0.00046242312221960363j)
36.00,-56.558612017227084,(-0.0013452262127136695+0.000631725374946584j)
37.00,-55.60623933042574,(-0.001434689470987882+0.0008318297776110496j)
38.00,-56.31893816771283,(-0.0012704988012754053+0.0008484464915150405j)
39.00,-55.79686565941323,(-0.0011866578881625943+0.001106349863530288j)
40.00,-56.112011885189126,(-0.001037255685299111+0.0011713366767662336j)
41.00,-58.067882852407294,(-0.0006231004310146581+0.0010826166492509809j)
42.00,-59.00806590087719,(-0.0003968685725875346+0.001048372447290036j)
43.00,-60.25823140320781,(-0.00012110676586125803+0.0009631232505757509j)
44.00,-61.41256793222687,(0.00012776198159923942+0.0008402496299870171j)
45.00,-58.149383845824225,(0.0012301566771549435-0.0001342357976908396j)
46.00,-61.84404435989318,(0.0006798456032087556+0.0004379917634198397j)
47.00,-60.79855892407715,(0.000875014759888628+0.00025766059598745215j)
48.00,-60.191511978939936,(0.0009771115391110016+4.597745240527451e-05j)
49.00,-59.59111208842236,(0.0010403112196545204-0.00012836285167302822j)
50.00,-59.93658796383001,(0.0009317822631327586-0.0003827402418009941j)
